PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2026-09-03,13:28:21.43,2,3,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.2,-1.68444,-2.613328,2308.630556,196.44992,12:30,6.50026,1.50911,5.99058,-17.20977,17.73044,4.91406,3.50299,-0.50497,81.73571,-4.951314,-1.731046,0.425436,,,,,,,,,,,,-3.22284,9.89245,-1.30566,50,6.35774,5.70314,-129.4596,-4.30732,-5.48564,26.27879,-15.33593,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,dc8f38e0-a7bc-11f1-8fc3-b92a07c1508c,88.59722,,,7.46429,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:28:21.43,2026-09-03T13:28:21.4347264-04:00,2026-09-03T17:28:21.4347264Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6e602c2f-49ab-459a-a772-53d93236b72d,54.50662,-130.37119,13.13939,6.49793,-3.77533,-7.66796,-1.50679,5.89343,-2.74282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-09-03,13:28:45.77,2,4,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,1,1,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.34919,-1.752586,-1.470138,2296.459308,152.223653,11:00,6.28377,1.56927,5.45265,-35.26825,5.66103,-2.3011,1.70304,0.00095,76.62772,-8.196816,-1.880293,0.460456,,,,,,,,,,,,0.75366,3.71792,-1.43792,50,6.10485,3.19801,-120.94172,-4.92787,1.11529,23.78413,-26.6723,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,eb054f40-a7bc-11f1-8fc3-b92a07c1508c,81.85892,,,6.72147,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:28:45.77,2026-09-03T13:28:45.7733632-04:00,2026-09-03T17:28:45.7733632Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d49438fc-51e1-4dca-9d2d-0f32d7cf8f78,55.04587,-121.92999,11.89207,6.28658,-3.81959,-13.33615,-1.56984,3.15166,0.55764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-09-03,13:29:01.97,3,1,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.35143,-2.919074,-2.567264,2312.396403,189.682796,12:15,6.49868,1.31356,5.99704,-14.87272,20.15174,3.24185,2.54931,-0.7968,81.57559,-5.768741,-1.985174,0.425949,,,,,,,,,,,,-2.38457,11.51406,-1.11311,50,6.26024,5.67001,-129.51013,-7.00422,-4.04353,27.45298,-12.64964,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,f4a0b8a0-a7bc-11f1-8fc3-b92a07c1508c,88.4906,,,7.77584,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:29:01.97,2026-09-03T13:29:01.9775488-04:00,2026-09-03T17:29:01.9775488Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e98b24ab-0d47-45a9-8752-ae4ad7f77af3,54.49932,-130.46038,13.72649,6.4951,-6.56636,-6.32482,-1.3118,5.80997,-2.02177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-09-03,13:29:22.47,3,2,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.15423,-0.406966,-0.50182,2516.479748,19.450918,6:45,6.51582,1.18494,5.01338,-61.39684,-12.61705,-5.01296,1.0153,0.29357,71.09298,-11.411176,-1.391419,0.50268,,,,,,,,,,,,2.35555,-5.77902,-1.13255,50,6.42652,1.17961,-111.97953,-2.99484,2.9655,21.82741,-39.44948,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,00ff87c0-a7bd-11f1-8fc3-b92a07c1508c,74.98301,,,6.06125,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:29:22.47,2026-09-03T13:29:22.4750592-04:00,2026-09-03T17:29:22.4750592Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8b673c70-e713-4ff7-8d0b-85f5dcffd97c,55.48869,-113.04434,10.91371,6.52567,-1.07037,-19.72474,-1.18656,1.03494,1.48275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-09-03,13:29:40.54,3,3,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.99536,-3.410529,-3.153261,2274.311736,125.985112,10:15,6.19301,1.70449,5.64626,-37.26411,3.86925,-3.57142,-0.10212,-1.53733,76.74814,-10.172605,-3.791408,0.461603,,,,,,,,,,,,0.95858,3.24103,-1.43435,50,5.87892,6.75985,-120.20827,-8.42631,1.4017,23.44132,-27.43477,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,0b9d9410-a7bd-11f1-8fc3-b92a07c1508c,81.65554,,,6.24722,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:29:40.54,2026-09-03T13:29:40.5469696-04:00,2026-09-03T17:29:40.5469696Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,01f2f4d6-6942-4a6c-8457-f279d3654e0f,54.8541,-121.15115,11.72066,6.19566,-7.3228,-13.71739,-1.70512,6.70347,0.70085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-09-03,13:30:03.26,3,4,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.50913,-3.002901,-1.46279,2377.009394,197.269522,12:30,6.51931,1.33693,5.8,-15.32528,19.68285,5.77166,2.44581,0.4571,81.99365,-5.916477,-0.428879,0.425849,,,,,,,,,,,,-3.34756,11.20969,-1.22025,50,6.26329,3.06947,-129.83838,-7.25329,-5.72387,26.76543,-13.00703,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,192a34d0-a7bd-11f1-8fc3-b92a07c1508c,88.51123,,,7.51548,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:30:03.26,2026-09-03T13:30:03.2678912-04:00,2026-09-03T17:30:03.2678912Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b19b23b6-eff8-42a8-a416-5a73fc4ea8fc,54.69772,-130.80321,13.38272,6.5163,-6.78442,-6.50351,-1.33462,3.27579,-2.86194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-09-03,13:30:21.87,3,5,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.92185,-0.680121,-1.644792,2196.970048,85.534698,8:45,6.33265,1.52236,5.12172,-43.09325,1.02646,-5.21894,2.10064,-0.46223,74.17176,-8.492222,-2.569213,0.478066,,,,,,,,,,,,2.12406,1.12228,-1.36349,50,6.23523,3.58741,-117.35411,-2.94995,2.94738,23.24052,-30.61676,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,24562940-a7bd-11f1-8fc3-b92a07c1508c,78.84361,,,6.75009,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:30:21.87,2026-09-03T13:30:21.8758656-04:00,2026-09-03T17:30:21.8758656Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8e21f5d2-4263-4cba-9bb8-5c9cdb56849a,55.37656,-118.41408,11.62026,6.33793,-1.55356,-15.30838,-1.52405,3.45298,1.47369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-09-03,13:30:42.07,3,6,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.87539,-3.227123,-3.184088,2505.4448,204.389463,12:45,6.44179,1.28129,6.22065,-15.4867,18.66414,7.98154,2.1657,-0.99467,82.57839,-6.180663,-1.745653,0.420603,,,,,,,,,,,,-4.98579,10.86497,-1.04677,50,6.19188,6.92812,-130.31583,-7.77614,-8.61418,26.17538,-13.40221,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,306fb200-a7bd-11f1-8fc3-b92a07c1508c,89.6153,,,7.297,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:30:42.07,2026-09-03T13:30:42.0773376-04:00,2026-09-03T17:30:42.0773376Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,34f736e0-ca08-4d24-aa6f-97904e8a6d88,54.27786,-131.17227,13.08769,6.43913,-7.33763,-6.7011,-1.27806,7.20997,-4.30709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-09-03,13:31:11.97,4,1,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.20666,-3.271708,-2.802947,2393.449658,210.435302,1:00,6.52236,1.21718,5.6958,-15.16532,19.51718,10.80914,2.20272,-0.49619,82.56976,-6.15075,-0.872695,0.423864,,,,,,,,,,,,-6.27477,11.16445,-0.98861,50,6.23779,5.93012,-130.69652,-7.92863,-10.86981,27.15434,-12.83378,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,422e1590-a7bd-11f1-8fc3-b92a07c1508c,88.92575,,,7.63691,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:31:11.97,2026-09-03T13:31:11.9719424-04:00,2026-09-03T17:31:11.9719424Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,95cf7743-ff5a-450b-bd14-d01c9f606fc2,54.80253,-131.69055,13.57717,6.51943,-7.45883,-6.41689,-1.21297,6.32802,-5.43491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-09-03,13:31:29.14,4,2,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.49544,0.38395,-0.683013,2365.963926,115.025078,9:45,6.33542,1.46969,5.29465,-39.52994,2.20547,-2.07799,3.40178,0.65522,76.03295,-6.818249,-1.052183,0.464969,,,,,,,,,,,,0.86012,1.39705,-1.406,50,6.34151,1.51575,-119.82784,-0.62151,1.25753,21.95398,-30.13152,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,4c6ee6b0-a7bd-11f1-8fc3-b92a07c1508c,81.06448,,,6.4625,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:31:29.14,2026-09-03T13:31:29.1427328-04:00,2026-09-03T17:31:29.1427328Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b769f858-4f29-420c-857c-c4546dc0b278,55.20387,-120.77749,10.97699,6.3402,0.68188,-15.06576,-1.47039,1.46135,0.62877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-09-03,13:31:56.11,4,3,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.51919,-0.347153,-2.059929,2278.637027,60.176351,8:00,6.27786,1.48851,5.39356,-43.20896,-0.26492,-2.83768,2.35156,-0.67929,74.83726,-8.213512,-2.564881,0.471653,,,,,,,,,,,,0.84221,0.35224,-1.30255,50,6.21638,4.36963,-118.28691,-2.23702,1.1898,23.1739,-31.67644,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,5c8d7cf0-a7bd-11f1-8fc3-b92a07c1508c,79.91557,,,6.68193,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:31:56.11,2026-09-03T13:31:56.1139712-04:00,2026-09-03T17:31:56.1139712Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7752a7a4-1941-45b7-ad5e-2a4c29150b15,55.1054,-119.28293,11.58695,6.28327,-0.87556,-15.83822,-1.48926,4.31849,0.5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-09-03,13:32:21.07,4,4,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.47901,-0.12517,-1.546803,2502.038866,29.738152,7:00,6.45152,1.23559,4.66558,-58.02294,-9.59544,-6.27351,1.49734,-0.75683,72.09272,-10.448787,-2.650724,0.500861,,,,,,,,,,,,2.69752,-4.36091,-1.0718,50,6.38518,3.29465,-112.5043,-2.41287,3.47552,19.40622,-37.79267,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,6b6191d0-a7bd-11f1-8fc3-b92a07c1508c,75.25526,,,5.38629,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:32:21.07,2026-09-03T13:32:21.0761216-04:00,2026-09-03T17:32:21.0761216Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,414e9ad5-e86c-4859-8a17-3ab2e408f587,55.83724,-113.50672,9.70311,6.4594,-0.46071,-18.89634,-1.23735,3.11512,1.73776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-09-03,13:32:40.37,4,5,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,2,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.45863,0.686804,-1.649419,2541.244742,17.744347,6:30,6.46731,1.26957,4.79965,-62.09429,-11.90776,-4.34091,1.94386,-0.65549,70.13148,-10.434212,-2.414999,0.509876,,,,,,,,,,,,1.64114,-5.6424,-1.10124,50,6.48121,3.36883,-110.85526,-0.93991,2.02274,21.57934,-39.12842,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,76deb380-a7bd-11f1-8fc3-b92a07c1508c,73.92465,,,6.32715,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:32:40.37,2026-09-03T13:32:40.3785728-04:00,2026-09-03T17:32:40.3785728Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f6b64e9d-6989-467a-9292-1c2254681286,55.70164,-111.95965,10.78967,6.47807,1.06261,-19.56421,-1.271,3.26531,1.01137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-09-03,13:32:54.90,5,1,"Whitesell, Miles",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.72987,-1.87673,-1.414655,2446.934086,201.277252,12:45,6.5778,1.14223,6.07797,-13.97938,20.88052,7.64835,3.6753,0.47046,81.05564,-4.599936,-0.037546,0.424947,,,,,,,,,,,,-4.35378,11.67509,-1.03671,50,6.42508,2.88669,-130.13296,-4.60253,-7.37697,30.34415,-12.39203,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,7f79c3e0-a7bd-11f1-8fc3-b92a07c1508c,88.6992,,,8.67423,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:32:54.90,2026-09-03T13:32:54.9082624-04:00,2026-09-03T17:32:54.9082624Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,0adc12a8-e0d3-433b-9054-812427127375,54.41685,-131.15883,15.17207,6.5736,-4.18358,-6.19601,-1.13852,3.13609,-3.68848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-09-03,13:33:24.16,5,2,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25288,-0.970175,-0.827418,2508.96296,23.988957,6:45,6.46421,1.40784,4.98947,-56.92873,-8.39729,-4.4139,0.80391,0.25869,71.42173,-11.167449,-1.609946,0.501399,,,,,,,,,,,,1.97862,-3.58988,-1.32432,50,6.32363,1.79236,-112.12837,-3.91964,2.50831,21.07877,-36.72499,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,90ec0340-a7bd-11f1-8fc3-b92a07c1508c,75.1746,,,5.83115,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:33:24.16,2026-09-03T13:33:24.1630208-04:00,2026-09-03T17:33:24.1630208Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,bca9c00c-5006-4784-97ba-43aa53d7855a,55.51246,-113.1599,10.53938,6.47147,-2.12243,-18.3625,-1.40903,1.66961,1.25415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-09-03,13:33:41.80,5,3,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.25284,-2.674283,-2.506175,2496.976337,196.059553,12:30,6.51087,1.41713,6.01905,-16.90528,18.81895,5.09134,2.62087,-0.48142,80.88038,-5.886099,-1.591321,0.430183,,,,,,,,,,,,-3.3028,10.75969,-1.22348,50,6.29181,5.39466,-128.01408,-6.45843,-5.49102,25.95906,-14.28555,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,9b78aa70-a7bd-11f1-8fc3-b92a07c1508c,87.61964,,,7.37246,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:33:41.80,2026-09-03T13:33:41.8033152-04:00,2026-09-03T17:33:41.8033152Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,558c2140-d906-4788-b164-45f1ac5fc547,54.47854,-128.91905,12.97953,6.50828,-5.96041,-7.14278,-1.41489,5.58609,-2.74551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2026-09-03,13:34:02.41,5,4,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.29216,0.699534,-1.208992,2533.282264,32.220107,7:00,6.44977,1.37367,4.63224,-56.12909,-8.29953,-6.1704,2.4374,-0.2898,72.07542,-9.33457,-2.293149,0.497759,,,,,,,,,,,,2.68799,-3.86429,-1.24368,50,6.46943,2.65771,-113.57018,-0.74632,3.50365,21.19309,-37.21092,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,a7bb17f0-a7bd-11f1-8fc3-b92a07c1508c,75.72423,,,6.21673,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:34:02.41,2026-09-03T13:34:02.4197120-04:00,2026-09-03T17:34:02.4197120Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,07545622-f103-444a-8e7e-861f9cfcefdf,55.86877,-114.66011,10.59655,6.4586,1.16739,-18.60546,-1.37573,2.47752,1.75182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2026-09-03,13:34:24.67,5,5,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3056,-0.686436,-3.063364,2377.722875,193.511792,12:30,6.56821,1.34504,6.16307,-19.80296,14.648,3.27898,4.28294,-1.21416,82.23397,-4.420056,-2.473235,0.422447,,,,,,,,,,,,-2.47681,8.0693,-1.11424,50,6.5058,6.80939,-129.71607,-2.14804,-4.25456,25.0586,-18.31302,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,b5169690-a7bd-11f1-8fc3-b92a07c1508c,89.2241,,,7.07163,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:34:24.67,2026-09-03T13:34:24.6724608-04:00,2026-09-03T17:34:24.6724608Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a493db29-23dc-41e5-8383-f11f64d637ef,54.33522,-130.55086,12.5293,6.5672,-1.53797,-9.15651,-1.34345,6.95113,-2.12728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2026-09-03,13:34:42.71,5,6,"Whitesell, Miles",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Bottom,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.59067,-2.677996,-1.757364,2270.979968,203.522969,12:45,6.54172,1.41371,5.79462,-16.90568,18.31481,7.44682,2.63894,0.39912,81.43414,-5.892168,-0.423582,0.427139,,,,,,,,,,,,-4.31382,10.49016,-1.27363,50,6.31127,3.66186,-129.86024,-6.57434,-7.3176,28.87484,-14.37938,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260903-ThomasMoreStadium-Private-1,bff2bd50-a7bd-11f1-8fc3-b92a07c1508c,88.24399,,,8.15653,,,,,,,dc6500d6-6757-4030-aa61-01ef8f6b2c1a,2026-09-03,17:34:42.71,2026-09-03T13:34:42.7154432-04:00,2026-09-03T17:34:42.7154432Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,868d6aaf-c29b-4d61-9e12-7ef0ba4797bb,54.70177,-130.90152,14.43742,6.539,-6.0558,-7.18969,-1.41044,3.92574,-3.6588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
