PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-08-18,17:19:24.52,2,1,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.6329,1.187857,-3.450344,2479.305618,40.363858,7:15,5.44891,1.37788,5.53637,-59.93204,-11.46119,-11.00422,1.56701,-2.76799,70.67757,-9.665403,-5.408747,0.501085,,,,,,,,,,,,4.55729,-5.68048,-1.07079,50,5.51223,7.1165,-111.14088,0.30702,5.6743,20.76617,-39.2468,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,79a09bd0-9b4a-11f1-85f3-395eb0e46764,75.22157,,,5.95533,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:19:24.52,2026-08-18T17:19:24.5268992-04:00,2026-08-18T21:19:24.5268992Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,fff0ffde-034c-436b-9c9e-e86f3a757449,54.96571,-112.06486,10.38308,5.45972,2.05329,-19.6234,-1.38182,6.86402,2.83715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-08-18,17:19:43.17,2,2,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.45537,2.493482,-1.143524,2522.034599,46.283196,7:30,5.59423,1.4132,5.26453,-59.7085,-12.11717,-14.14536,2.9629,-0.83997,71.42604,-8.299621,-3.653901,0.496518,,,,,,,,,,,,6.76111,-6.31146,-1.29775,50,5.77807,2.80348,-112.46157,2.79687,8.67052,20.14031,-40.26793,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,849ad1e0-9b4a-11f1-85f3-395eb0e46764,75.91349,,,6.02933,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:19:43.17,2026-08-18T17:19:43.1762432-04:00,2026-08-18T21:19:43.1762432Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f42a79dc-1a44-47a7-b493-bd26ab540b97,55.23861,-113.39585,10.07015,5.605,4.66485,-20.13396,-1.41847,2.40126,4.33526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-08-18,17:19:58.58,2,3,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,1,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.81527,1.518196,-1.383089,2512.298414,39.574272,7:15,5.56156,1.44704,5.30347,-63.3174,-13.53674,-12.45339,1.71105,-0.88936,69.92319,-9.914605,-3.598098,0.507811,,,,,,,,,,,,5.86611,-6.81748,-1.31196,50,5.65287,3.13264,-110.09899,0.75874,7.17224,20.26359,-40.5095,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,8dca3300-9b4a-11f1-85f3-395eb0e46764,74.22538,,,5.89208,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:19:58.58,2026-08-18T17:19:58.5894400-04:00,2026-08-18T21:19:58.5894400Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,53d1de23-c1dc-4ac1-9365-2628bd8816b5,55.19981,-111.05189,10.13179,5.57241,2.66369,-20.25475,-1.45134,2.79537,3.58612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-08-18,17:20:17.55,2,4,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11331,-0.598799,-2.135163,2250.29596,214.42516,1:15,5.73558,1.30664,5.92051,-26.93785,8.79075,5.30083,2.93469,-0.23391,81.12052,-5.600917,-1.183654,0.430209,,,,,,,,,,,,-3.27311,4.99288,-1.13868,50,5.67226,4.55437,-128.02405,-2.23743,-5.4667,24.86335,-23.835,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,98fdefa0-9b4a-11f1-85f3-395eb0e46764,87.61427,,,6.9928,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:20:17.55,2026-08-18T17:20:17.5574016-04:00,2026-08-18T21:20:17.5574016Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,56fda21a-b04f-43a8-9211-c37c59f45e6b,54.57794,-128.91006,12.43167,5.73686,-1.38807,-11.9175,-1.30445,4.74918,-2.73335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-08-18,17:20:50.47,2,5,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.49809,0.497721,-1.070863,2418.825322,208.537485,1:00,5.66177,1.41226,5.85209,-21.40592,15.52973,7.74465,4.3405,1.06252,78.97524,-3.565342,0.317736,0.437416,,,,,,,,,,,,-4.26693,8.14445,-1.32971,50,5.68985,2.04138,-126.92581,0.45432,-6.879,28.82685,-19.04387,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,accc6e80-9b4a-11f1-85f3-395eb0e46764,86.17077,,,8.52284,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:20:50.47,2026-08-18T17:20:50.4735232-04:00,2026-08-18T21:20:50.4735232Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8a0b24f1-2f0a-476f-94d6-aab034b3b6cf,54.64273,-127.9759,14.41343,5.66067,1.14804,-9.52194,-1.40864,2.29197,-3.4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-08-18,17:21:09.78,3,1,"Adkins, Karson",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.87664,2.104745,-0.619414,2326.557432,187.10772,12:15,5.67439,1.38973,5.76484,-29.69982,7.49457,0.79091,5.15926,0.87914,79.25352,-3.414329,-0.477879,0.438945,,,,,,,,,,,,-0.5713,3.59953,-1.33895,50,5.83076,1.32959,-126.10084,3.62185,-0.92043,25.50619,-26.37485,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,b83544e0-9b4a-11f1-85f3-395eb0e46764,85.8705,,,7.62312,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:21:09.78,2026-08-18T17:21:09.7828864-04:00,2026-08-18T21:21:09.7828864Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,aea6a34d-95b5-4b76-8bbf-cb46a5673629,54.73164,-127.0543,12.75309,5.67695,4.60778,-13.18742,-1.38929,1.364,-0.46021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-08-18,17:21:40.55,3,2,"Adkins, Karson",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.30707,-1.789603,-2.50561,2322.664966,247.796152,2:15,5.3501,1.90559,5.43002,-35.80888,8.45949,17.16111,0.68785,0.9876,73.61491,-8.352015,0.550983,0.478871,,,,,,,,,,,,-9.4802,5.16465,-1.69618,50,5.16648,4.42833,-116.45655,-4.8251,-12.97031,22.63763,-25.10803,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,ca91e440-9b4a-11f1-85f3-395eb0e46764,78.71111,,,6.69216,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:21:40.55,2026-08-18T17:21:40.5592576-04:00,2026-08-18T21:21:40.5592576Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,cdd9c14f-51a7-4777-80db-d5228a7da3b3,55.07012,-117.43798,11.31882,5.35207,-3.73657,-12.55402,-1.90036,4.99065,-6.48515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-08-18,17:22:07.16,4,1,"Adkins, Karson",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.70729,1.756839,-1.387247,2455.767193,48.689073,7:30,5.48965,1.66012,5.28034,-43.71617,-1.07988,-2.66406,3.49757,0.13504,75.15343,-6.199171,-1.859883,0.46996,,,,,,,,,,,,0.96626,-0.61224,-1.53155,50,5.61779,2.98329,-118.61325,2.06002,1.38333,21.64277,-33.05057,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,da6bf770-9b4a-11f1-85f3-395eb0e46764,80.20349,,,6.55386,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:22:07.16,2026-08-18T17:22:07.1647744-04:00,2026-08-18T21:22:07.1647744Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e3fffdb1-e199-4ed3-a49d-b45a2941e59c,55.21892,-119.56173,10.82138,5.49577,3.50844,-16.52529,-1.66096,2.92267,0.69167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-08-18,17:22:22.32,4,2,"Adkins, Karson",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.3353,3.179734,0.564347,2523.682982,41.341995,7:30,5.51113,1.31986,5.40034,-66.35515,-15.62552,-15.25922,2.96432,0.5771,68.55958,-8.877493,-2.152756,0.512628,,,,,,,,,,,,7.80209,-8.26796,-1.3592,50,5.74829,-0.48463,-109.23026,3.80991,9.30849,21.48233,-42.03838,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,e3738540-9b4a-11f1-85f3-395eb0e46764,73.52789,,,6.77572,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:22:22.32,2026-08-18T17:22:22.3203328-04:00,2026-08-18T21:22:22.3203328Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a85532c5-5bf6-423f-b347-c949d6d86ceb,55.10223,-110.22915,10.74117,5.52569,5.76461,-21.01919,-1.3266,-0.91745,4.65424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-08-18,17:22:39.40,4,3,"Adkins, Karson",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Top,2,0,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,87.26352,-0.862356,-0.691615,2412.497501,212.886581,1:00,5.62868,1.18366,5.87198,-28.39124,8.18422,4.57095,2.46165,0.92216,80.17584,-6.127482,0.129198,0.435278,,,,,,,,,,,,-2.52925,4.76414,-1.13039,50,5.54243,1.34303,-126.81191,-2.85934,-4.12992,25.26524,-24.39486,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,ed9360e0-9b4a-11f1-85f3-395eb0e46764,86.59404,,,7.08768,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:22:39.40,2026-08-18T17:22:39.4030592-04:00,2026-08-18T21:22:39.4030592Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,36fad3e0-1065-4e1f-8be2-2ba20689072e,54.62627,-127.7303,12.63262,5.63026,-1.97259,-12.19743,-1.18194,1.49315,-2.06496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-08-18,17:25:45.34,1,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81401,-1.138475,-2.48517,2250.613264,187.387454,12:15,6.61007,1.59427,5.87603,-20.29525,15.58406,1.88945,3.86031,-0.55782,81.1863,-4.937001,-2.14665,0.431115,,,,,,,,,,,,-1.57339,8.57945,-1.39442,50,6.50612,5.45965,-127.58463,-3.16923,-2.6247,23.28166,-17.86185,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,5c5d8000-9b4b-11f1-85f3-395eb0e46764,87.43007,,,6.6277,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:25:45.34,2026-08-18T17:25:45.3425152-04:00,2026-08-18T21:25:45.3425152Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2749ccfb-6a71-4159-8359-3d8b367b9db0,54.62246,-128.42537,11.64083,6.60892,-2.52421,-8.93093,-1.59329,5.55443,-1.31235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-08-18,17:25:58.56,1,2,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.29877,-2.11372,-1.672791,2232.119577,184.364811,12:15,6.54886,1.65529,5.55788,-19.32564,17.50025,1.25358,2.9618,0.19642,80.59438,-5.720064,-1.449287,0.436765,,,,,,,,,,,,-1.05343,9.72564,-1.51163,50,6.35353,3.64859,-126.75721,-5.29896,-1.73088,23.511,-16.19411,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,6451f020-9b4b-11f1-85f3-395eb0e46764,86.29911,,,6.70439,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:25:58.56,2026-08-18T17:25:58.5694208-04:00,2026-08-18T21:25:58.5694208Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2d593c14-34ed-4b0b-bba4-d97317ab3d22,54.94048,-127.67029,11.7555,6.54711,-4.67004,-8.09705,-1.65463,3.71581,-0.86544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-08-18,17:26:22.68,1,3,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.31277,-1.005945,-0.659325,2219.905055,201.387515,12:45,6.43173,1.86701,5.55348,-18.90725,17.49954,6.38268,3.91604,1.78282,80.37103,-4.575105,0.479148,0.434273,,,,,,,,,,,,-3.40169,9.48256,-1.81427,50,6.33254,1.19209,-128.14553,-2.84319,-5.63491,27.42205,-16.46621,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,72abcbf0-9b4b-11f1-85f3-395eb0e46764,86.79439,,,7.94174,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:26:22.68,2026-08-18T17:26:22.6852864-04:00,2026-08-18T21:26:22.6852864Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7a700404-0164-4e4b-9809-b1be2051cd5e,54.94232,-129.19882,13.71102,6.4296,-2.21072,-8.2331,-1.86422,1.40852,-2.81745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-08-18,17:26:36.14,1,4,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.15538,-0.774748,0.103908,2218.76349,194.709831,12:30,6.65534,1.58404,5.29043,-15.45973,21.59651,5.3354,4.63952,2.12623,79.80745,-3.732406,1.050702,0.438129,,,,,,,,,,,,-2.61366,11.36997,-1.59744,50,6.57404,-0.47852,-127.79927,-2.1768,-4.28935,28.22952,-13.51445,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,7aba53c0-9b4b-11f1-85f3-395eb0e46764,86.03045,,,8.34793,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:26:36.14,2026-08-18T17:26:36.1484800-04:00,2026-08-18T21:26:36.1484800Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b6442ed2-a52d-4c56-96bd-e1be80418df2,55.20361,-128.94357,14.11476,6.65117,-1.62898,-6.75722,-1.58157,-0.30465,-2.14468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-08-18,17:26:49.79,1,5,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.16726,0.341234,-3.040624,2432.261999,41.520847,7:30,6.58579,1.41847,4.47245,-55.71133,-3.53311,-4.53591,2.26892,-1.8607,69.47526,-9.579559,-3.833226,0.519895,,,,,,,,,,,,1.37197,-1.31347,-1.09336,50,6.56789,5.97299,-108.89154,-1.41083,1.65009,18.8168,-33.75378,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,82f78cb0-9b4b-11f1-85f3-395eb0e46764,72.50005,,,5.69201,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:26:49.79,2026-08-18T17:26:49.7947136-04:00,2026-08-18T21:26:49.7947136Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,364a3007-fc99-478d-9b60-72f66335c9da,56.02703,-109.9281,9.4084,6.59439,0.44856,-16.87689,-1.41989,5.88209,0.82504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-08-18,17:27:08.01,1,6,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.30498,0.7598,-0.55389,2552.476997,21.006104,6:45,6.62673,1.43026,4.37343,-59.35783,-7.46823,-3.45792,2.40591,0.61313,69.76906,-9.78792,-1.15901,0.518455,,,,,,,,,,,,1.53059,-3.36622,-1.36731,50,6.64846,1.20139,-109.2817,-0.79169,1.85894,18.47882,-36.2624,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,8db296e0-9b4b-11f1-85f3-395eb0e46764,72.7014,,,5.53592,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:27:08.01,2026-08-18T17:27:08.0180224-04:00,2026-08-18T21:27:08.0180224Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6955d2a6-49ff-4dc5-8107-94d732c1be38,56.1278,-110.31301,9.23941,6.63617,1.23212,-18.1312,-1.43147,1.09764,0.92947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-08-18,17:27:29.43,1,7,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.41695,-1.13638,-1.214493,2286.854879,198.136757,12:30,6.49361,1.63038,5.79006,-19.70099,15.13749,4.61977,3.79437,0.88541,82.25125,-4.831222,-0.386903,0.424816,,,,,,,,,,,,-2.66709,8.33678,-1.53317,50,6.3882,2.55672,-129.92486,-3.20735,-4.59051,25.45409,-17.82504,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,9a97d410-9b4b-11f1-85f3-395eb0e46764,88.72644,,,7.1657,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:27:29.43,2026-08-18T17:27:29.4364160-04:00,2026-08-18T21:27:29.4364160Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,75759dfc-e205-4a4a-b9da-e39faafb494c,54.70773,-130.84392,12.72704,6.49239,-2.56375,-8.91252,-1.62848,2.72246,-2.29526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-08-18,17:27:45.20,1,8,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,1,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,74.51429,0.439576,-1.261411,2429.503767,29.626535,7:00,6.56996,1.30969,4.75273,-61.29743,-8.57682,-5.83756,1.87882,-0.37323,68.63884,-10.528813,-2.290286,0.522591,,,,,,,,,,,,2.51102,-3.89941,-1.17753,50,6.55953,2.61182,-108.08246,-1.35173,2.95413,19.79669,-36.76155,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,a3ed81e0-9b4b-11f1-85f3-395eb0e46764,72.12613,,,5.87544,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:27:45.20,2026-08-18T17:27:45.2037120-04:00,2026-08-18T21:27:45.2037120Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4de9317c-3046-46c9-9a8a-8b5f6fd30488,55.74832,-109.13026,9.89834,6.57958,0.59398,-18.38078,-1.31163,2.45546,1.47707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2026-08-18,17:28:03.65,2,1,"Whitesell, Miles",whitesell,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,3,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.42043,-0.152396,-2.630416,2104.844345,141.76499,10:45,6.38587,1.81963,5.43757,-34.77222,6.84288,-4.43544,3.34533,-1.01484,76.08223,-6.514401,-3.418616,0.464298,,,,,,,,,,,,1.55622,3.8628,-1.58362,50,6.34834,5.67734,-119.6357,-1.51533,2.2708,21.60699,-26.5375,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260818-ThomasMoreStadium-Private-1,aed9ae30-9b4b-11f1-85f3-395eb0e46764,81.18155,,,6.33819,,,,,,,84d5825c-9f04-44ab-85ed-c2af996c7434,2026-08-18,21:28:03.65,2026-08-18T17:28:03.6545024-04:00,2026-08-18T21:28:03.6545024Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,874c5af6-0177-4ea3-8fc5-90b456e441ae,55.06089,-120.54626,10.80349,6.38863,-0.39698,-13.26875,-1.82086,5.58164,1.1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
