PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-09-10,12:11:58.11,3,1,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.6229,1.437695,-1.038691,2225.005799,105.648618,9:30,5.29937,0.99914,5.17548,-48.44991,4.74,-10.76693,2.61522,-0.87559,67.34145,-7.401099,-2.945411,0.524911,,,,,,,,,,,,5.07374,2.44366,-0.89388,50,5.39639,2.34398,-106.77018,1.11842,5.82892,19.2036,-29.36666,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,5990ade0-ad32-11f1-8927-d13a4ae004d8,71.80725,,,6.28145,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:11:58.11,2026-09-10T12:11:58.1110000-04:00,2026-09-10T16:11:58.1110000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,e29fda58-bb80-45b6-b251-a999bf3fbc83,55.3224,-107.72321,9.6018,5.30472,2.57581,-14.68333,-1.00303,2.0547,2.91446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-09-10,12:12:11.96,3,2,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.88339,-1.321241,-2.707374,2119.752884,206.431212,1:00,5.63365,0.88195,5.98764,-20.33745,18.47194,8.54701,2.71276,-0.91687,77.34803,-5.182836,-1.172414,0.448373,,,,,,,,,,,,-5.1717,10.25504,-0.67297,50,5.51811,5.48321,-123.13754,-3.41291,-7.91269,25.25376,-16.48381,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,61ce8310-ad32-11f1-8927-d13a4ae004d8,84.06482,,,7.53537,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:12:11.96,2026-09-10T12:12:11.9680000-04:00,2026-09-10T16:12:11.9680000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,ce8bff86-5c5e-4926-81e8-3c0038bd6170,54.50931,-124.05889,12.62688,5.63166,-2.81152,-8.24191,-0.87828,5.7719,-3.95635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-09-10,12:12:27.32,3,3,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.8624,3.860568,2.048045,2298.279158,56.242496,7:45,5.52982,0.81138,5.08919,-74.4191,-10.82863,-19.55477,2.97459,1.11289,61.61526,-9.617732,-1.409834,0.573941,,,,,,,,,,,,10.30036,-5.88611,-0.98902,50,5.83708,-2.80065,-98.1774,4.29016,9.9059,17.67189,-37.83473,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,6b0648a0-ad32-11f1-8927-d13a4ae004d8,65.67299,,,6.24714,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:12:27.32,2026-09-10T12:12:27.3210000-04:00,2026-09-10T16:12:27.3210000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,2f2cda68-a49c-4d86-b779-9b46c6d9b724,55.41265,-99.14689,8.83595,5.54478,6.36579,-18.91737,-0.82047,-3.34409,4.95295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-09-10,12:12:59.86,3,4,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.89522,0.758569,-0.956158,2164.354635,177.965704,12:00,5.65838,0.66322,6.12718,-24.23738,14.92056,-0.48827,4.33993,-0.26139,76.91788,-3.811979,-1.044145,0.450382,,,,,,,,,,,,-0.00331,7.86662,-0.58989,50,5.70366,2.05402,-121.94366,0.91696,-0.00501,23.10849,-20.28282,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,7e4fe010-ad32-11f1-8927-d13a4ae004d8,83.68991,,,6.97734,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:12:59.86,2026-09-10T12:12:59.8610000-04:00,2026-09-10T16:12:59.8610000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,63be9ac3-c543-4cfc-a09f-d416515f7555,54.37006,-122.769,11.55425,5.65797,1.64138,-10.14141,-0.66325,2.0542,-0.00251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-09-10,12:13:13.20,3,5,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,3,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.00674,2.311887,1.378142,2362.724603,65.499596,8:15,5.4777,0.7723,4.76821,-72.06279,-8.06422,-22.68375,1.66616,0.18884,61.96178,-10.65397,-2.617867,0.57578,,,,,,,,,,,,11.648,-4.15284,-0.88894,50,5.64574,-1.54022,-98.48743,1.65701,11.24896,18.0872,-36.1846,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,865e67e0-ad32-11f1-8927-d13a4ae004d8,65.46327,,,6.04496,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:13:13.20,2026-09-10T12:13:13.2020000-04:00,2026-09-10T16:13:13.2020000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,a960f298-e35a-4ba9-9912-d8749a44073a,55.73373,-99.53486,9.0436,5.48911,3.75246,-18.0923,-0.78089,-2.19165,5.62448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-09-10,12:13:30.36,3,6,"Forton, Adam",1000298082,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,3,2,Splitter,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,78.10939,-1.276524,-0.247273,1224.517616,185.856924,12:15,5.51771,0.66908,7.03899,-30.63765,13.68146,1.24299,1.80471,0.54802,70.90289,-7.134922,-0.019001,0.479145,,,,,,,,,,,,-0.74571,8.19166,-0.65445,50,5.43039,0.45112,-113.54021,-3.22473,-0.95901,23.66326,-21.63926,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,908f8190-ad32-11f1-8927-d13a4ae004d8,78.66604,,,7.2065,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:13:30.36,2026-09-10T12:13:30.3620000-04:00,2026-09-10T16:13:30.3620000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,8ac896d8-ac57-4c40-9b8f-1b971e8bf61c,53.45742,-114.25851,11.83163,5.51831,-2.56787,-10.81963,-0.66858,0.48022,-0.4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-09-10,12:13:48.79,4,1,"Forton, Adam",1000298082,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.90079,2.639695,1.393608,2259.856631,94.381484,9:15,5.30831,1.14741,5.22144,-54.40086,3.43024,-18.11221,3.25917,0.94855,64.1797,-7.324959,-1.815813,0.547334,,,,,,,,,,,,9.40863,1.51516,-1.26199,50,5.5118,-1.81842,-102.64822,3.04,9.90398,19.11582,-30.57911,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,9b839d20-ad32-11f1-8927-d13a4ae004d8,68.86558,,,6.72108,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:13:48.79,2026-09-10T12:13:48.7900000-04:00,2026-09-10T16:13:48.7900000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,fff7325e-640d-47d1-9b84-0d1a24a9196b,55.27514,-103.62593,9.55791,5.31631,4.60403,-15.28955,-1.15603,-2.32498,4.95199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-09-10,12:14:20.16,4,2,"Forton, Adam",1000298082,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.03665,0.488717,-2.492897,2089.117503,199.051734,12:45,5.63556,0.79425,5.54976,-25.61726,15.37213,4.87158,3.95791,-1.13073,75.99039,-4.288421,-1.625568,0.460794,,,,,,,,,,,,-3.12902,8.01945,-0.58175,50,5.66111,5.04435,-120.47793,0.21717,-4.61211,22.7814,-20.35354,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-1,ae39a720-ad32-11f1-8927-d13a4ae004d8,81.79883,,,7.04626,,,,,,,1ad034c9-7055-40fd-8a13-2508ab8ee841,2026-09-10,16:14:20.16,2026-09-10T12:14:20.1660000-04:00,2026-09-10T16:14:20.1660000Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,cebaaa1d-ab16-4927-9bf6-2fa4967c82cf,54.94694,-121.40975,11.3907,5.6352,1.04969,-10.17677,-0.79194,5.233,-2.30605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
1,2026-09-10,13:01:45.40,1,1,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.89969,0.773878,-1.361987,2472.015948,98.196243,9:15,5.80781,2.28344,5.17859,-42.52703,1.80004,-4.24855,2.9923,0.64763,74.29722,-6.930409,-2.114717,0.479188,,,,,,,,,,,,1.7991,1.09461,-2.15342,50,5.8472,2.93393,-116.12539,0.05676,2.49269,18.75705,-30.65746,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,4e68d3f0-ad39-11f1-ae08-b3bdb2a0d99e,78.65898,,,5.60247,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:01:45.40,2026-09-10T13:01:45.4013440-04:00,2026-09-10T17:01:45.4013440Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,dd1ce6ed-4827-4496-a499-7773b16f6388,55.32132,-116.98176,9.37852,5.81266,1.45645,-15.32873,-2.28477,2.82013,1.24635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-09-10,13:02:17.06,1,2,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.83962,-1.102472,-2.893057,2334.779797,210.591029,1:00,5.80634,2.409,6.04386,-19.98946,17.52607,9.6969,3.11844,0.53635,78.90964,-4.880294,-1.150252,0.440836,,,,,,,,,,,,-5.75209,9.66556,-2.18869,50,5.70947,5.91728,-124.65287,-2.97402,-9.10867,23.54721,-16.86822,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,61448e60-ad39-11f1-ae08-b3bdb2a0d99e,85.50224,,,6.92998,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:02:17.06,2026-09-10T13:02:17.0614272-04:00,2026-09-10T17:02:17.0614272Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,45049363-b1e1-4b62-b434-f69ca31d7f46,54.45459,-125.49153,11.77361,5.8047,-2.37324,-8.43411,-2.40522,6.2417,-4.55433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-09-10,13:02:33.25,1,3,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.28471,-0.097643,-1.866482,2261.323192,257.633677,2:30,5.43847,1.48073,5.11071,-40.99683,6.05949,20.68596,1.93003,1.44551,71.69793,-7.569502,1.796198,0.49372,,,,,,,,,,,,-10.80953,3.5026,-1.32175,50,5.3975,2.85596,-113.56227,-1.60698,-14.07878,21.30989,-27.61214,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,6b18bb00-ad39-11f1-ae08-b3bdb2a0d99e,76.34382,,,6.58678,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:02:33.25,2026-09-10T13:02:33.2599808-04:00,2026-09-10T17:02:33.2599808Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,fe49a0f5-c844-4f40-bfc5-2a912977725a,55.38813,-114.56889,10.65494,5.44261,-0.30266,-13.80607,-1.47236,3.521,-7.03939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-09-10,13:02:50.85,1,4,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.05756,-2.904769,-2.144534,2259.26995,216.554904,1:15,5.63739,1.29066,5.85894,-21.7634,16.19733,11.07627,1.1209,0.22038,78.65789,-6.987766,-0.157796,0.443444,,,,,,,,,,,,-6.35496,9.52024,-1.12344,50,5.38887,4.23472,-124.78996,-6.99876,-9.98452,25.96593,-17.21641,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,7559b330-ad39-11f1-ae08-b3bdb2a0d99e,84.99935,,,7.39966,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:02:50.85,2026-09-10T13:02:50.8537856-04:00,2026-09-10T17:02:50.8537856Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,0f83bc88-d006-486d-b106-394247286bc4,54.64036,-125.75181,12.98296,5.63631,-6.36102,-8.60821,-1.28716,4.60457,-4.99226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-09-10,13:03:08.79,1,5,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.54394,-0.486808,-0.290857,2311.755153,213.786019,1:15,5.99654,0.70045,7.02817,-17.3171,19.0854,12.0291,4.1111,1.43859,78.40839,-3.852163,1.915123,0.434247,,,,,,,,,,,,-6.48307,10.66843,-0.68579,50,5.96051,0.21574,-124.53188,-1.41878,-10.19575,24.66338,-15.39604,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,8027a920-ad39-11f1-ae08-b3bdb2a0d99e,86.79948,,,7.13556,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:03:08.79,2026-09-10T13:03:08.7904768-04:00,2026-09-10T17:03:08.7904768Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,727d749b-6808-40c3-91e8-2ece3ddfd899,53.46955,-125.21713,12.33169,5.99399,-0.99101,-7.69802,-0.69572,0.49903,-5.09787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-09-10,13:03:26.42,1,6,"Adkins, Karson",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Top,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,80.24606,-2.900109,-4.270136,2397.079772,7.736143,6:15,5.73177,1.19701,5.76868,-44.02975,-0.50945,-0.23665,-0.64611,-2.80396,74.92357,-10.857654,-4.312456,0.474807,,,,,,,,,,,,-0.97902,0.71724,-0.84314,50,5.46366,8.69035,-116.27615,-7.3219,-1.34982,20.35687,-31.18513,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,8a96b630-ad39-11f1-ae08-b3bdb2a0d99e,79.38474,,,5.32249,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:03:26.42,2026-09-10T13:03:26.4279040-04:00,2026-09-10T17:03:26.4279040Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,db45c428-11a8-4de5-9392-f8d32120d259,54.73371,-117.10196,10.17844,5.73502,-6.05681,-15.59257,-1.19679,8.74511,-0.67491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-09-10,13:04:11.47,2,1,"Adkins, Karson",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.7897,0.853813,-1.89151,2266.746342,252.138576,2:30,5.52716,1.41086,5.37309,-37.74801,8.56351,21.6417,3.18246,1.44035,71.4939,-6.111121,1.955356,0.489797,,,,,,,,,,,,-11.41788,4.50595,-1.25719,50,5.5773,2.90117,-114.23673,0.46379,-14.94238,22.94272,-26.27718,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,a5786cf0-ad39-11f1-ae08-b3bdb2a0d99e,76.95526,,,7.29579,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:04:11.47,2026-09-10T13:04:11.4761728-04:00,2026-09-10T17:04:11.4761728Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,31114aac-1847-44e1-a5ff-0f9dd97960ac,55.12462,-115.26134,11.47136,5.53038,1.63732,-13.13859,-1.40165,3.56849,-7.47119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-09-10,13:04:54.40,2,2,"Adkins, Karson",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.09239,1.12882,-2.974209,2345.034951,43.765198,7:30,5.72658,1.243,5.09542,-57.72058,-9.22623,-10.22886,1.98187,-2.41473,71.21411,-9.251676,-4.781184,0.501207,,,,,,,,,,,,4.25835,-4.45634,-0.95354,50,5.78778,6.21736,-111.80764,0.15547,5.3888,20.21478,-37.8134,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,bf288180-ad39-11f1-ae08-b3bdb2a0d99e,75.20334,,,5.87828,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:04:54.40,2026-09-10T13:04:54.4093184-04:00,2026-09-10T17:04:54.4093184Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,79241474-3eac-4b71-b48b-00fa4feb2bd7,55.40618,-112.78084,10.10739,5.73647,1.97592,-18.9067,-1.24662,5.95793,2.6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-09-10,13:05:28.74,2,3,"Adkins, Karson",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.46434,-2.335182,-3.830402,2152.583055,255.475817,2:30,5.44763,1.31463,6.46425,-37.87002,6.53819,19.93678,0.14098,-0.54738,72.52478,-9.3632,-0.213399,0.479626,,,,,,,,,,,,-11.54446,4.45315,-1.05267,50,5.26552,6.96043,-113.8669,-5.69675,-15.19722,20.38622,-26.3119,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,d3a78bb0-ad39-11f1-93c2-b9db7791008c,78.58707,,,5.93956,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:05:28.74,2026-09-10T13:05:28.7449600-04:00,2026-09-10T17:05:28.7449600Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,3797230c-be15-4d63-b7ca-524f25ec2194,54.03679,-114.58735,10.19311,5.45041,-4.76689,-13.15595,-1.30814,7.4975,-7.59861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-09-10,13:06:11.87,2,4,"Adkins, Karson",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.22821,-3.034424,-1.457166,2287.802528,214.454708,1:15,5.7408,0.92106,7.69178,-18.15206,17.35867,11.22048,1.50265,0.54865,79.05063,-6.550902,0.627773,0.428895,,,,,,,,,,,,-6.57059,10.63575,-0.8511,50,5.587,2.8378,-124.11252,-6.91657,-10.35503,22.43039,-15.41249,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,ed2a4eb0-ad39-11f1-93c2-b9db7791008c,87.88268,,,6.17758,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:06:11.87,2026-09-10T13:06:11.8714368-04:00,2026-09-10T17:06:11.8714368Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,efc7a29a-4dbe-43c3-a839-131bb8b96c44,52.80902,-124.61915,11.2152,5.73929,-6.56845,-7.70624,-0.91784,3.07168,-5.17751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2026-09-10,13:17:53.86,1,1,"Whitesell, Miles",1,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.02459,-2.50637,-3.013976,2277.762119,203.301566,12:45,6.49377,1.30198,6.07591,-14.69477,20.35537,8.28611,2.94547,-0.7988,81.48354,-5.32761,-1.524603,0.426105,,,,,,,,,,,,-5.09071,11.51552,-1.07304,50,6.29164,6.45738,-129.11142,-6.04274,-8.60862,26.42467,-12.70079,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260910-ThomasMoreStadium-Private-2,8fa2c180-ad3b-11f1-be3a-1767d8db7fdd,88.45817,,,7.54105,,,,,,,c76edcbc-2d97-419f-8c45-4d4c95e6fbea,2026-09-10,17:17:53.86,2026-09-10T13:17:53.8631680-04:00,2026-09-10T17:17:53.8631680Z,,v3,643-145989,643-145989,,"Barth, Drew",1000298109,Right,THO_MOR,74302c6a-848b-4fdf-b21c-bad0ce866864,54.42183,-130.01327,13.21234,6.49048,-5.60927,-6.35039,-1.29844,6.75118,-4.30431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
