PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2026-08-19,16:05:22.77,2,1,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,77.4882,-1.883667,-2.864928,902.209496,281.541348,3:30,6.08245,1.30963,6.10564,-47.47924,-1.2298,13.1128,0.38114,-0.24916,71.64505,-10.585167,-0.496136,0.489468,,,,,,,,,,,,-7.6741,0.23783,-1.09653,50,5.91228,5.1827,-112.50375,-5.11708,-9.81519,20.80649,-31.86986,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,4fe56b30-9c09-11f1-a9be-5f3011f93a37,77.00693,,,5.84316,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:05:22.77,2026-08-19T16:05:22.7740000-04:00,2026-08-19T20:05:22.7740000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e33a535d-5026-46a9-a161-0065a0269625,54.39583,-113.3138,10.40325,6.08735,-3.8763,-15.93493,-1.30574,5.56483,-4.90759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-08-19,16:05:42.28,2,2,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.04376,-3.757847,-1.078428,2163.914892,204.6505,12:45,6.2301,1.24198,6.29999,-17.54985,21.05895,9.14981,1.29974,1.01074,77.9235,-7.081144,0.576906,0.447213,,,,,,,,,,,,-5.06658,12.27261,-1.16723,50,5.94516,1.96761,-122.06401,-8.46864,-7.73308,21.40833,-13.44241,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,5b7c0850-9c09-11f1-a9be-5f3011f93a37,84.28297,,,6.12026,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:05:42.28,2026-08-19T16:05:42.2890000-04:00,2026-08-19T20:05:42.2890000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,958722ad-a54b-42e7-84b1-032f9408fe24,54.20015,-122.79845,10.70417,6.22778,-8.00748,-6.7212,-1.23928,2.2329,-3.86654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-08-19,16:05:55.28,2,3,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.80557,1.632017,-1.408329,1975.978188,67.199279,8:15,6.16923,1.54293,5.6374,-54.73393,-0.52201,-4.85524,3.13147,-0.17579,66.68878,-8.355142,-2.276015,0.52993,,,,,,,,,,,,2.11386,-0.21374,-1.42005,50,6.27272,2.73363,-104.35943,1.33084,2.35248,16.05948,-32.41192,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,633b1090-9c09-11f1-a9be-5f3011f93a37,71.12714,,,5.11678,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:05:55.28,2026-08-19T16:05:55.2880000-04:00,2026-08-19T20:05:55.2880000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6b9c99fb-a59a-467c-835e-a73d0da1b928,54.86312,-105.10513,8.02974,6.17599,2.83584,-16.20596,-1.54445,2.62439,1.17624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-08-19,16:06:08.53,2,4,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.02146,-2.488799,-2.158179,2245.388313,208.924899,1:00,6.11023,1.29017,6.2977,-17.48619,22.19466,11.60375,2.35682,0.26769,76.51603,-5.831896,-0.060907,0.453379,,,,,,,,,,,,-6.60268,12.56725,-1.137,50,5.91849,4.12011,-120.60058,-5.67094,-9.79698,21.81335,-13.52694,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,6b1edee0-9c09-11f1-a9be-5f3011f93a37,83.13663,,,6.50543,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:06:08.53,2026-08-19T16:06:08.5360000-04:00,2026-08-19T20:06:08.5360000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,265ae5d2-d382-445f-8282-a05990ef8fd2,54.20118,-121.35808,10.90667,6.10726,-5.2012,-6.76347,-1.28599,4.46032,-4.89849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-08-19,16:06:24.78,2,5,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.25311,0.917646,0.109862,2007.697867,69.726221,8:15,6.17179,1.45259,5.49926,-54.20412,-0.63516,-5.63614,2.51316,1.08566,67.4318,-8.927965,-0.896166,0.526778,,,,,,,,,,,,2.88449,-0.11402,-1.45824,50,6.21494,-0.00372,-105.09537,0.01169,3.26802,15.64341,-32.30323,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,74d04140-9c09-11f1-a9be-5f3011f93a37,71.55274,,,4.82131,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:06:24.78,2026-08-19T16:06:24.7880000-04:00,2026-08-19T20:06:24.7880000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f2a2e089-ae71-4ab7-b248-bd79c07ab891,55.00192,-105.83729,7.8217,6.17806,1.54372,-16.15161,-1.45439,-0.15871,1.63401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-08-19,16:07:01.22,3,1,"Hanna, Brogan",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.66014,-2.771869,-1.42637,2041.707514,61.584044,8:00,6.20418,1.69306,6.1391,-52.14641,-1.52095,-5.41032,-0.70578,-0.07626,69.20539,-12.243414,-2.406575,0.512101,,,,,,,,,,,,2.49957,0.16181,-1.58135,50,5.96483,2.83324,-107.08557,-6.63538,2.92356,17.23368,-31.98477,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,8a850c50-9c09-11f1-a9be-5f3011f93a37,73.60348,,,4.45475,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:07:01.22,2026-08-19T16:07:01.2280000-04:00,2026-08-19T20:07:01.2280000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8a749fef-b6cb-434c-8130-4bac629b9919,54.36393,-107.78558,8.61684,6.20797,-5.33619,-15.99239,-1.69402,2.71449,1.46178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-08-19,16:07:18.56,3,2,"Hanna, Brogan",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.55576,-1.743233,-2.213099,2060.191835,61.736112,8:00,6.12906,1.51529,6.04312,-58.76566,-4.77768,-11.70969,-0.38372,-1.5105,67.16284,-12.396693,-4.327959,0.528835,,,,,,,,,,,,5.54551,-1.68689,-1.33624,50,5.96076,4.384,-104.02412,-4.80352,6.09937,16.83318,-34.02944,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,94f0be00-9c09-11f1-a9be-5f3011f93a37,71.27453,,,4.39293,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:07:18.56,2026-08-19T16:07:18.5630000-04:00,2026-08-19T20:07:18.5630000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4bfb0500-9bdf-4d14-a7ec-d3c6cd9519cf,54.46002,-104.74335,8.41659,6.13493,-3.34954,-17.01472,-1.51799,4.12339,3.04969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-08-19,16:07:31.97,3,3,"Hanna, Brogan",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.70517,-1.791692,-3.238382,2047.841916,65.440872,8:15,6.20223,1.49673,6.11759,-57.69692,-1.31811,-7.19237,-0.26551,-2.09982,65.0125,-12.339771,-4.53669,0.540417,,,,,,,,,,,,2.68445,0.41339,-1.24465,50,6.03477,6.02552,-102.47035,-4.77468,2.80453,19.68412,-31.74217,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,9d0d4f90-9c09-11f1-a9be-5f3011f93a37,69.74689,,,5.69267,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:07:31.97,2026-08-19T16:07:31.9720000-04:00,2026-08-19T20:07:31.9720000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,668010e1-8c3d-4d62-bd70-4e56c3a17009,54.38161,-103.30861,9.84206,6.20932,-3.42293,-15.87109,-1.4987,5.90608,1.40226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-08-19,16:07:47.83,3,4,"Hanna, Brogan",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.54879,-2.804709,-2.884872,2186.349506,212.536211,1:00,6.20353,1.04608,6.22733,-18.45993,21.09096,12.64839,2.07218,-0.56377,76.62516,-6.326794,-0.603378,0.452636,,,,,,,,,,,,-7.34359,12.0876,-0.83654,50,5.98427,5.63126,-121.19407,-6.41029,-10.94604,23.20122,-14.15677,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,a652d0c0-9c09-11f1-a9be-5f3011f93a37,83.27313,,,6.92363,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:07:47.83,2026-08-19T16:07:47.8370000-04:00,2026-08-19T20:07:47.8370000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,0cf0ebc4-7437-453b-8158-d7a40c8f778d,54.27077,-122.00891,11.60061,6.20068,-5.91308,-7.07838,-1.04107,6.0157,-5.47302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-08-19,16:08:02.79,3,5,"Hanna, Brogan",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,70.17083,0.117801,-0.908585,2004.190344,64.702924,8:15,6.16627,1.43644,6.08516,-57.69212,-1.90662,-7.34453,1.46759,-0.01621,65.54711,-10.444019,-2.235287,0.537566,,,,,,,,,,,,3.59303,-0.60508,-1.36235,50,6.14439,1.84781,-102.12261,-1.35963,3.82182,15.68052,-32.81767,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,af3dd5e0-9c09-11f1-a9be-5f3011f93a37,70.11683,,,4.62371,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:08:02.79,2026-08-19T16:08:02.7920000-04:00,2026-08-19T20:08:02.7920000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,47839987-4393-4d9b-bb1b-b0648ecc77e4,54.41673,-102.79854,7.84026,6.17251,0.05503,-16.40884,-1.43845,1.68306,1.91091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-08-19,16:08:16.73,4,1,"Hanna, Brogan",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.92783,-1.874344,-2.828423,2147.242125,205.795823,12:45,6.25964,1.04407,6.33871,-17.93155,22.68706,10.38642,3.03697,-0.69656,75.58479,-5.305722,-0.951563,0.458705,,,,,,,,,,,,-6.12189,12.66741,-0.84287,50,6.11425,5.50561,-119.01774,-4.32528,-8.86531,20.79075,-13.82994,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,b7959bb0-9c09-11f1-a9be-5f3011f93a37,82.17135,,,6.34304,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:08:16.73,2026-08-19T16:08:16.7380000-04:00,2026-08-19T20:08:16.7380000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4526d2b5-5dc1-454e-ac40-db49b3157271,54.15989,-119.74221,10.39538,6.25658,-3.84337,-6.91497,-1.0401,5.81453,-4.43266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-08-19,16:08:53.97,4,2,"Hanna, Brogan",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.39005,-1.706994,-1.111159,2123.619143,207.664911,1:00,6.14572,1.30596,6.45534,-19.59686,20.48379,10.09753,2.94378,1.12654,75.76494,-5.452743,0.720633,0.455658,,,,,,,,,,,,-5.56067,11.54012,-1.2315,50,6.01581,1.95783,-119.78275,-4.04253,-8.11674,22.12444,-15.32934,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,ce78fbb0-9c09-11f1-a9be-5f3011f93a37,82.72092,,,6.62511,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:08:53.97,2026-08-19T16:08:53.9770000-04:00,2026-08-19T20:08:53.9770000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,bf2dcf4a-52a7-4956-b8e0-b7fca2d0bbbe,54.0422,-120.52705,11.06222,6.14314,-3.52683,-7.66467,-1.30196,2.23089,-4.05837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-08-19,16:09:08.77,4,3,"Hanna, Brogan",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.65936,-0.422015,-2.317932,2023.954425,56.715654,8:00,6.13046,1.62939,5.82206,-54.37464,-1.68284,-4.84319,1.20657,-0.93035,67.76886,-10.319985,-3.187276,0.522448,,,,,,,,,,,,1.90213,-0.38705,-1.43679,50,6.06311,4.43551,-105.61428,-2.37129,2.16181,16.93951,-32.61394,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,d6a0b0d0-9c09-11f1-a9be-5f3011f93a37,72.14584,,,4.8905,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:09:08.77,2026-08-19T16:09:08.7720000-04:00,2026-08-19T20:09:08.7720000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6569ab8e-16d2-4d7d-9870-d1f43a9361a7,54.67966,-106.3622,8.46976,6.13602,-0.9313,-16.30697,-1.63052,4.34006,1.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-08-19,16:09:29.38,4,4,"Hanna, Brogan",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.79636,-3.060198,-3.129843,1071.203276,240.225756,2:00,6.07254,1.5731,6.27432,-36.59187,8.88674,13.08953,0.19544,-0.22406,72.06897,-9.818884,-0.761566,0.485372,,,,,,,,,,,,-7.75201,5.82768,-1.3483,50,5.82788,5.73977,-112.87354,-7.06164,-10.03276,19.93146,-24.63176,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,e2e54130-9c09-11f1-a9be-5f3011f93a37,77.65675,,,5.72739,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:09:29.38,2026-08-19T16:09:29.3850000-04:00,2026-08-19T20:09:29.3850000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,355e4e33-66a0-4581-b3ab-66aafc4e54d6,54.22663,-113.61744,9.96573,6.07428,-6.14231,-12.31588,-1.56951,6.11422,-5.01638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-08-19,16:09:48.54,4,5,"Hanna, Brogan",1,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,1,Bottom,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.11868,-2.395216,-2.013479,2231.850767,204.11986,12:45,6.24847,1.03858,6.48962,-17.77273,21.43974,9.08276,2.56587,-0.05374,76.76558,-5.795203,-0.365789,0.450696,,,,,,,,,,,,-5.28646,12.22072,-0.9012,50,6.0722,3.92679,-120.81521,-5.47925,-7.88542,21.51138,-13.94528,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260819-ThomasMoreStadium-Private-1,ee4ae340-9c09-11f1-a9be-5f3011f93a37,83.63168,,,6.3531,,,,,,,e16cdd85-bc29-4fb7-a332-80501b24fed4,2026-08-19,20:09:48.54,2026-08-19T16:09:48.5410000-04:00,2026-08-19T20:09:48.5410000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,25e3f0d0-5c41-4d91-9c9b-480494653a5a,54.00963,-121.52704,10.75569,6.24588,-5.01779,-6.97264,-1.03546,4.18773,-3.94271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
