PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-08-14,08:08:54.69,3,3,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.00091,-0.516125,-2.10274,2667.305031,63.665416,8:00,5.52783,1.83806,5.08835,-49.74381,-3.43213,-9.88926,0.89573,-0.96876,72.73487,-9.480534,-3.853163,0.489798,,,,,,,,,,,,4.36296,-1.22303,-1.63085,50,5.43943,4.6022,-114.59556,-2.80119,5.77491,22.09007,-33.7929,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,ebea7fa0-97d8-11f1-afbe-f399bf17b6ad,76.95513,,,6.26604,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:08:54.69,2026-08-14T08:08:54.6992640-04:00,2026-08-14T12:08:54.6992640Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b018c5e2-830c-4919-98b7-e46bb39c776f,55.41239,-115.63418,11.04503,5.53378,-1.21234,-16.89645,-1.84085,4.33069,2.88746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-08-14,08:09:07.07,3,4,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.60272,-1.906408,-4.071385,2528.099183,55.255443,7:45,5.60384,1.8023,4.95266,-50.61503,-2.85866,-6.52339,-0.42059,-2.59471,71.90388,-10.9729,-5.220407,0.497378,,,,,,,,,,,,1.95323,-0.4378,-1.40125,50,5.37654,8.34676,-113.58157,-5.59684,2.51135,23.86535,-32.73694,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,f34ee4c0-97d8-11f1-afbe-f399bf17b6ad,75.78223,,,6.69883,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:09:07.07,2026-08-14T08:09:07.0702080-04:00,2026-08-14T12:09:07.0702080Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2c2f1b42-1dad-4239-94ad-9d87adfa304f,55.54683,-114.74113,11.93268,5.60983,-4.00624,-16.36847,-1.80384,8.22474,1.25567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-08-14,08:09:55.98,3,5,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,3,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.09802,1.770946,-0.926601,2580.257901,69.357663,8:15,5.6531,1.95669,5.05932,-50.08062,-2.5061,-10.80631,3.15047,0.1823,71.23298,-7.318311,-2.836836,0.496431,,,,,,,,,,,,5.06827,-1.27831,-1.85966,50,5.78184,2.27771,-113.22227,1.71283,6.53398,21.99512,-33.82202,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,10816950-97d9-11f1-afbe-f399bf17b6ad,75.92688,,,6.86504,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:09:55.98,2026-08-14T08:09:55.9801856-04:00,2026-08-14T12:09:55.9801856Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b37272a9-f436-4d21-90cd-aa2ae42036e9,55.43895,-114.27399,10.99756,5.66128,3.33005,-16.91101,-1.9611,1.96528,3.26699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-08-14,08:10:16.49,3,6,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,1,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,78.89708,-0.225747,-1.736617,2652.90966,63.868182,8:15,5.64377,1.71099,5.65997,-48.39802,-2.98784,-9.01292,1.39999,-0.66002,72.57194,-9.055089,-3.349326,0.485007,,,,,,,,,,,,4.1111,-1.09583,-1.5581,50,5.59369,3.81147,-114.57195,-2.03971,5.43779,22.13517,-33.62353,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,1cb000b0-97d9-11f1-afbe-f399bf17b6ad,77.71523,,,6.32513,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:10:16.49,2026-08-14T08:10:16.4975616-04:00,2026-08-14T12:10:16.4975616Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f92e7de0-67aa-4786-ac23-63855852cd45,54.84049,-115.50334,11.06758,5.64975,-0.62492,-16.81177,-1.71366,3.58266,2.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-08-14,08:10:30.38,4,1,"Dickhaut, Kaden",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.16426,-2.190741,-2.292765,2544.964335,204.145646,12:45,5.88424,1.33662,6.02924,-20.07513,14.72745,6.13244,2.17991,-0.27675,82.086,-5.959459,-1.189956,0.424597,,,,,,,,,,,,-3.75398,8.48044,-1.16066,50,5.70186,4.9313,-129.46338,-5.57332,-6.41127,25.43927,-17.69068,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,24fffe50-97d9-11f1-afbe-f399bf17b6ad,88.77225,,,7.07826,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:10:30.38,2026-08-14T08:10:30.3886336-04:00,2026-08-14T12:10:30.3886336Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9c862e38-3fdf-4fc6-ba38-eb05e1b36b07,54.469,-130.33858,12.71964,5.88313,-4.96471,-8.84534,-1.33411,5.15187,-3.20563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-08-14,08:10:49.24,4,2,"Dickhaut, Kaden",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.61452,-0.730706,-1.319998,2383.693423,249.258533,2:15,5.66534,1.61581,6.41362,-28.13836,6.95118,15.2565,2.64848,1.67341,80.63071,-6.018056,1.447562,0.426344,,,,,,,,,,,,-8.33083,4.2139,-1.52781,50,5.60052,2.36013,-128.75541,-2.51549,-13.86783,28.8224,-25.1594,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,303800b0-97d9-11f1-afbe-f399bf17b6ad,88.40851,,,7.9838,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:10:49.24,2026-08-14T08:10:49.2431872-04:00,2026-08-14T12:10:49.2431872Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,914d35b4-9015-478c-86ff-ce06bf2d0886,54.08388,-129.66638,14.4112,5.66745,-1.72029,-12.5797,-1.60933,2.79844,-6.93391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-08-14,08:11:07.26,4,3,"Dickhaut, Kaden",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.83441,-1.808817,-3.936493,2591.962744,57.701762,8:00,5.65167,1.71037,5.58799,-48.02491,-1.98295,-5.53898,-0.04399,-2.43281,72.47044,-10.513307,-4.923675,0.488369,,,,,,,,,,,,1.62681,-0.0715,-1.36817,50,5.46448,8.06224,-114.13072,-5.19415,2.12505,22.90013,-32.26743,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,3af777b0-97d9-11f1-afbe-f399bf17b6ad,77.18024,,,6.36397,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:11:07.26,2026-08-14T08:11:07.2633856-04:00,2026-08-14T12:11:07.2633856Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5a87176c-c243-4d5f-90bf-30615c71eb1b,54.91163,-115.11201,11.45006,5.65743,-3.81146,-16.13372,-1.71169,7.97118,1.06253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-08-14,08:11:51.13,4,4,"Dickhaut, Kaden",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,1,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15816,-1.933997,-1.534742,2749.264418,199.496741,12:45,5.96827,1.25701,6.0148,-20.36147,13.72733,4.49166,2.47865,0.2093,82.83687,-5.755807,-0.726655,0.420221,,,,,,,,,,,,-2.72547,7.90493,-1.13913,50,5.80539,3.32234,-130.96004,-5.06415,-4.7517,26.64693,-18.39227,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,55173e00-97d9-11f1-afbe-f399bf17b6ad,89.69681,,,7.32129,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:11:51.13,2026-08-14T08:11:51.1388672-04:00,2026-08-14T12:11:51.1388672Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,bcfcd12a-fc7f-43c3-8bb9-43073a42b88a,54.48351,-131.86916,13.32346,5.96746,-4.43666,-9.19614,-1.25524,3.48446,-2.37585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-08-14,08:12:09.36,4,5,"Dickhaut, Kaden",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,1,2,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,3,0,,92.68984,-2.009975,-1.267747,2701.227724,200.649306,12:45,6.05122,1.00565,6.05811,-18.31627,13.82871,4.84768,2.66327,0.23605,85.24811,-5.457069,-0.394783,0.408064,,,,,,,,,,,,-2.8363,7.95949,-0.9098,50,5.88518,2.77503,-134.67854,-5.30683,-5.23781,27.75499,-17.47511,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,5ff2ef90-97d9-11f1-afbe-f399bf17b6ad,92.36902,,,7.44173,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:12:09.36,2026-08-14T08:12:09.3608448-04:00,2026-08-14T12:12:09.3608448Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,949a913c-fe6c-4887-b40a-5a85d6127ec6,54.44048,-135.59056,13.87749,6.05013,-4.73261,-8.73756,-1.00382,2.94714,-2.6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-08-14,08:15:00.69,1,1,"Hanna, Brogan",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Changeup,BallIntentional,Undefined,Undefined,Undefined,0,0,,83.83405,1.209145,-2.038553,2052.217769,219.010755,1:15,6.10105,1.60317,6.05641,-21.51757,18.25044,13.713,5.42798,0.85824,75.957,-2.898266,0.427823,0.453877,,,,,,,,,,,,-7.60426,9.4054,-1.4517,50,6.18341,3.77998,-121.63933,1.98597,-11.31868,25.31628,-18.17439,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,c61ea2f0-97d9-11f1-afbe-f399bf17b6ad,83.04545,,,7.87704,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:15:00.69,2026-08-14T08:15:00.6931456-04:00,2026-08-14T12:15:00.6931456Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,1980c10e-79ae-433a-b55a-98eb7086256e,54.43902,-122.55972,12.65814,6.0992,2.64671,-9.0872,-1.59661,4.19148,-5.65934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-08-14,08:15:13.53,1,2,"Hanna, Brogan",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.16052,-1.748306,-3.495798,2220.152113,218.889824,1:15,6.02616,1.58251,6.01176,-19.86548,19.81785,14.86851,2.74759,-0.42091,76.32384,-5.54185,-0.827023,0.453393,,,,,,,,,,,,-8.6667,11.10839,-1.31588,50,5.87788,6.85533,-121.93044,-4.26014,-12.94302,25.76219,-15.58458,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,cdc05f30-97d9-11f1-afbe-f399bf17b6ad,83.13405,,,7.83668,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:15:13.53,2026-08-14T08:15:13.5351296-04:00,2026-08-14T12:15:13.5351296Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,dc72a506-201d-4e8f-98ab-4fa71ffb7c51,54.48463,-122.87432,12.8811,6.0235,-3.68915,-7.79229,-1.57573,7.32954,-6.47151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-08-14,08:15:47.77,1,3,"Hanna, Brogan",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,1,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.65089,-1.129745,-2.814546,2141.731922,217.350305,1:15,6.20702,1.49859,5.99634,-23.83312,19.30513,13.60064,3.17265,0.02178,73.25805,-5.651185,-0.371708,0.472719,,,,,,,,,,,,-7.8413,10.69867,-1.28436,50,6.10496,5.23627,-116.95959,-2.95324,-10.77828,23.64294,-17.46813,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,e25e3c00-97d9-11f1-afbe-f399bf17b6ad,79.73548,,,7.39284,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:15:47.77,2026-08-14T08:15:47.7770752-04:00,2026-08-14T12:15:47.7770752Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f433c93d-099c-4686-9385-ed56ba73d413,54.50056,-117.86585,11.82147,6.20533,-2.28367,-8.73407,-1.49299,5.64941,-5.38914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-08-14,08:16:08.29,1,4,"Hanna, Brogan",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,84.77135,-1.781111,-2.66237,2177.25878,206.612924,1:00,6.25139,1.29363,6.1976,-17.07859,21.56686,10.15627,3.18166,-0.31951,77.15556,-5.072944,-0.831587,0.447425,,,,,,,,,,,,-6.02414,12.06524,-1.09819,50,6.1085,5.32407,-122.98329,-4.24604,-9.18411,25.4306,-13.77991,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,ee58cb10-97d9-11f1-afbe-f399bf17b6ad,84.24298,,,7.61579,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:16:08.29,2026-08-14T08:16:08.2912768-04:00,2026-08-14T12:16:08.2912768Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,698fb876-f7f6-4c05-b804-8d1f240eb6cc,54.29918,-123.86909,12.7153,6.24803,-3.76606,-6.88996,-1.28921,5.64397,-4.59205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-08-14,08:16:27.37,2,1,"Hanna, Brogan",,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,79.60888,-1.66062,-2.181371,1021.452894,256.588574,2:30,6.10075,1.36997,5.97213,-38.63876,5.61323,17.3128,1.33979,0.78945,72.85422,-8.798489,0.936026,0.478782,,,,,,,,,,,,-9.61524,3.79272,-1.20713,50,5.94768,3.76747,-115.53691,-4.53255,-12.89584,23.08996,-27.0873,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,f9c3eb60-97d9-11f1-afbe-f399bf17b6ad,78.7257,,,6.75466,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:16:27.37,2026-08-14T08:16:27.3704448-04:00,2026-08-14T12:16:27.3704448Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,da4dc3a4-e4a1-4214-b8ea-75fd5974d69e,54.52736,-116.43818,11.54498,6.10397,-3.47524,-13.54365,-1.36401,4.27083,-6.44792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-08-14,08:16:43.00,2,2,"Hanna, Brogan",,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.16154,-0.343125,-1.49302,2148.108289,210.941511,1:00,6.14342,1.39549,6.41831,-19.61466,19.35584,10.80205,4.19332,0.92284,76.23094,-4.127279,0.464406,0.449303,,,,,,,,,,,,-6.07158,10.59091,-1.2934,50,6.10976,2.77631,-122.22586,-1.21007,-9.0948,26.29384,-16.30963,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,0315c8a0-97da-11f1-afbe-f399bf17b6ad,83.8909,,,7.9306,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:16:43.00,2026-08-14T08:16:43.0068736-04:00,2026-08-14T12:16:43.0068736Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,11eb7c97-5cd7-4faa-a606-a84c66427add,54.07751,-123.09991,13.14692,6.14097,-0.66791,-8.15481,-1.39072,3.07864,-4.5474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-08-14,08:16:54.84,2,3,"Hanna, Brogan",,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,2,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,79.02138,-0.964576,-1.313831,963.45986,255.942178,2:30,6.13784,1.56708,5.88586,-40.00022,4.77264,13.38989,1.90849,1.46269,72.64538,-8.334614,1.093614,0.481591,,,,,,,,,,,,-7.26615,3.12567,-1.469,50,6.03688,2.14004,-114.79775,-3.17375,-9.67578,21.67284,-28.0118,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,0a29c3d0-97da-11f1-afbe-f399bf17b6ad,78.26643,,,6.376,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:16:54.84,2026-08-14T08:16:54.8447232-04:00,2026-08-14T12:16:54.8447232Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,89b48d51-a3b0-490f-93a0-ffdbabc549b8,54.61352,-115.66546,10.83642,6.1415,-2.05224,-14.0059,-1.56243,2.52743,-4.83789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-08-14,08:17:09.37,2,4,"Hanna, Brogan",,Right,THO_MOR,"Barth, Drew",1000298109,,THO_MOR,Undefined,1,Bottom,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.28548,-0.472465,-2.257195,2108.81093,213.762885,1:15,6.11203,1.10775,6.31951,-19.55718,19.19009,11.99528,4.04677,0.02739,76.87366,-4.220793,-0.088819,0.448015,,,,,,,,,,,,-6.87221,10.48961,-0.94814,50,6.06795,4.37158,-122.43127,-1.50793,-10.41041,24.61432,-16.28382,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,12d46490-97da-11f1-afbe-f399bf17b6ad,84.13217,,,7.41182,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:17:09.37,2026-08-14T08:17:09.3773824-04:00,2026-08-14T12:17:09.3773824Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,80a6cf3e-0162-4467-9924-e8272c0056bc,54.17787,-123.26835,12.30716,6.10981,-0.95415,-8.14191,-1.10282,4.72562,-5.20521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-08-14,08:17:24.86,3,1,"Hanna, Brogan",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.53585,-1.523212,-1.138316,2099.154823,89.368292,9:00,6.05347,1.88987,5.69227,-49.06526,1.48126,-4.67693,0.54453,0.43912,69.1695,-10.451119,-1.977174,0.511702,,,,,,,,,,,,2.09386,1.56398,-1.79115,50,5.89438,2.31422,-108.28106,-4.37346,2.48895,18.69163,-30.31494,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,1c3de880-97da-11f1-afbe-f399bf17b6ad,73.66096,,,5.36635,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:17:24.86,2026-08-14T08:17:24.8690176-04:00,2026-08-14T12:17:24.8690176Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5120d8ed-65b7-421c-99dd-968168e0739d,54.80819,-109.10789,9.34581,6.05819,-3.03245,-15.15747,-1.89109,2.20412,1.24448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2026-08-14,08:18:15.06,3,2,"Hanna, Brogan",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.86103,1.45554,-1.153489,2113.638706,74.096367,8:30,5.9672,1.90708,5.63679,-50.88696,-0.12346,-6.42174,3.0851,0.29568,68.24142,-7.8903,-2.301142,0.512799,,,,,,,,,,,,2.89662,0.01335,-1.80488,50,6.05864,2.42425,-108.60217,1.16839,3.4261,20.73073,-32.15827,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260814-ThomasMoreStadium-Private-2,39f94c20-97da-11f1-afbe-f399bf17b6ad,73.50336,,,6.61961,,,,,,,b5445d5c-6eac-4f77-9a37-0f866fe79eb0,2026-08-14,12:18:15.06,2026-08-14T08:18:15.0673920-04:00,2026-08-14T12:18:15.0673920Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3a6f6db0-2f4c-447c-8f1c-e221c595cc09,54.86089,-109.52612,10.36537,5.97463,2.60165,-16.07914,-1.90952,2.27156,1.71305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
