PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2026-08-26,08:29:09.09,2,3,"Hanna, Brogan",17,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,2,Top,0,0,2,ChangeUp,Splitter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.94293,-0.173703,-2.65002,880.433073,234.055469,1:45,6.27202,1.25236,6.13068,-41.64057,7.42485,8.21619,2.64125,-0.51413,69.24781,-7.883623,-1.169034,0.504149,,,,,,,,,,,,-4.94386,4.34421,-1.05401,50,6.23714,4.75928,-108.87952,-1.50061,-5.96565,18.18283,-26.93196,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,bcb8fac0-a149-11f1-93dc-dfc620260ded,74.76444,,,5.69511,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:29:09.09,2026-08-26T08:29:09.0906624-04:00,2026-08-26T12:29:09.0906624Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b96f2cee-0eb4-482c-805f-6e4879d90fa1,54.36785,-109.60652,9.09142,6.27561,-0.42379,-13.46598,-1.24907,4.99781,-2.98282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-08-26,08:29:33.33,3,1,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.62103,-3.905232,-1.930177,1980.219116,195.327994,12:30,6.27847,1.09623,6.26315,-19.86859,22.25045,5.75571,1.01453,-0.20441,74.72472,-7.654693,-0.890221,0.467101,,,,,,,,,,,,-3.50008,12.97013,-0.9561,50,5.9788,3.74315,-116.99854,-8.49184,-4.90164,19.93798,-14.01018,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,cb277000-a149-11f1-93dc-dfc620260ded,80.69444,,,5.89631,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:29:33.33,2026-08-26T08:29:33.3357568-04:00,2026-08-26T12:29:33.3357568Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,563f801f-2cde-4042-a9aa-9277da4e3d60,54.23661,-117.7183,9.96899,6.27622,-7.98607,-7.00509,-1.09442,3.9201,-2.45082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-08-26,08:29:52.18,3,2,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.22747,-0.341175,-0.435833,1948.478366,198.634165,12:30,6.34395,1.32477,6.16259,-19.6143,22.05332,7.01355,4.39425,1.50662,74.56911,-4.089183,0.829245,0.464591,,,,,,,,,,,,-3.73815,11.8826,-1.29518,50,6.3078,0.63832,-118.10032,-1.19094,-5.30458,21.49479,-15.31221,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,d6625890-a149-11f1-93dc-dfc620260ded,81.13039,,,6.65836,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:29:52.18,2026-08-26T08:29:52.1826304-04:00,2026-08-26T12:29:52.1826304Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,76c53412-26e4-4641-ad73-ab3ad4cddf44,54.33464,-118.88663,10.7474,6.34112,-0.6308,-7.65611,-1.32208,0.83237,-2.65229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-08-26,08:30:07.95,3,3,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.62517,0.397179,-1.222926,1893.459339,47.156822,7:30,6.2554,1.27155,5.58055,-66.80346,-7.18241,-9.57469,1.05947,-0.66861,64.17778,-11.680209,-2.937408,0.55574,,,,,,,,,,,,4.58705,-3.37555,-1.15979,50,6.24498,2.43982,-99.79983,-1.24351,4.64596,15.42233,-35.59296,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,dfd83890-a149-11f1-93dc-dfc620260ded,67.82392,,,4.44739,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:30:07.95,2026-08-26T08:30:07.9523840-04:00,2026-08-26T12:30:07.9523840Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,cc2ce16b-474c-4521-970c-caf429d9ce0f,54.92283,-100.55769,7.71116,6.26311,0.50555,-17.79648,-1.27408,2.21152,2.32298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-08-26,08:30:29.09,3,4,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,3,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.06065,1.559972,-1.246302,1794.615027,47.34141,7:30,6.1794,1.71246,5.74544,-65.66385,-5.37733,-7.71898,2.1605,-0.09131,63.35189,-10.398936,-2.630419,0.558832,,,,,,,,,,,,3.62831,-2.69311,-1.604,50,6.26838,2.3995,-98.94704,0.84833,3.61298,15.1346,-34.85576,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,ec7aa060-a149-11f1-93dc-dfc620260ded,67.44856,,,4.70877,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:30:29.09,2026-08-26T08:30:29.0917888-04:00,2026-08-26T12:30:29.0917888Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3fa1d51f-aaf2-46e1-9806-4402b72f8fcf,54.7569,-99.67198,7.5673,6.18776,2.51791,-17.42788,-1.71479,2.22644,1.80649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-08-26,08:30:43.91,3,5,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.55132,-1.569954,-0.512099,1960.683397,216.690589,1:15,6.25514,1.19982,6.09172,-23.62635,18.90269,13.11741,2.83367,1.81924,74.13112,-6.021379,1.852044,0.469369,,,,,,,,,,,,-6.91516,10.58123,-1.1672,50,6.12156,0.5642,-117.07886,-3.84803,-9.63716,21.26852,-17.42777,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,f53790a0-a149-11f1-93dc-dfc620260ded,80.30456,,,6.4202,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:30:43.91,2026-08-26T08:30:43.9106560-04:00,2026-08-26T12:30:43.9106560Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ae489178-9115-4da9-b222-28a7e4978979,54.40649,-117.87662,10.63426,6.25364,-3.19433,-8.71388,-1.19514,0.92568,-4.81858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-08-26,08:31:12.38,3,6,"Hanna, Brogan",17,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,2,Top,1,3,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.90739,-1.84295,-1.318243,1985.699191,197.455788,12:30,6.31377,1.03154,6.35517,-20.25434,21.35434,6.32697,2.92865,0.34528,74.64797,-5.69803,-0.172822,0.464262,,,,,,,,,,,,-3.64555,12.00414,-0.93889,50,6.17039,2.48389,-117.63211,-4.28354,-5.14804,20.67721,-15.22244,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,06696ba0-a14a-11f1-93dc-dfc620260ded,81.1878,,,6.25942,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:31:12.38,2026-08-26T08:31:12.3863040-04:00,2026-08-26T12:31:12.3863040Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7363a797-0f77-4c27-b947-0dae9c8714e8,54.14331,-118.35817,10.33861,6.31142,-3.74902,-7.61122,-1.02928,2.66466,-2.57402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-08-26,08:31:27.04,4,1,"Hanna, Brogan",17,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,2,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.64458,-0.894933,-0.208771,1959.387426,215.872128,1:15,6.3293,1.47014,6.09111,-25.51214,17.86111,11.98993,3.37541,2.27619,73.4587,-5.688096,1.951774,0.474005,,,,,,,,,,,,-6.25052,9.85504,-1.4603,50,6.24672,-0.01302,-115.81822,-2.50633,-8.54724,20.26669,-18.69786,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,0eebc3e0-a14a-11f1-93dc-dfc620260ded,79.51915,,,6.18587,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:31:27.04,2026-08-26T08:31:27.0423040-04:00,2026-08-26T12:31:27.0423040Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ae5f7eba-ff4d-4ca6-a3b6-7ee866e13fad,54.40722,-116.58687,10.13334,6.32833,-1.79718,-9.34893,-1.46596,0.31115,-4.27362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-08-26,08:32:19.12,4,2,"Hanna, Brogan",17,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,2,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.51648,-1.962032,-1.512456,1982.49241,212.36866,1:00,6.32077,1.74009,6.30407,-23.08521,20.05572,11.90583,2.58809,1.33852,73.48707,-6.323987,0.641412,0.472733,,,,,,,,,,,,-6.61559,11.35257,-1.6348,50,6.16548,2.6407,-115.60666,-4.54994,-9.02829,19.85706,-16.68118,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,2df7c360-a14a-11f1-93dc-dfc620260ded,79.73303,,,6.02941,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:32:19.12,2026-08-26T08:32:19.1202816-04:00,2026-08-26T12:32:19.1202816Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5285fe06-b6cc-40f3-af2e-b0a3d2efe8e8,54.19524,-116.32502,9.92853,6.31916,-3.94648,-8.34059,-1.73624,2.96731,-4.51415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-08-26,08:33:12.04,4,3,"Hanna, Brogan",17,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,2,Top,2,1,1,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.25499,-4.392727,-2.524192,1872.627269,207.535634,1:00,6.17311,1.65731,6.63996,-29.61006,14.54446,6.90678,-0.32737,-0.0793,72.90384,-9.900218,-1.266009,0.478254,,,,,,,,,,,,-4.35433,9.18788,-1.48979,50,5.86344,4.79403,-113.53598,-9.47407,-5.73471,19.03864,-20.07352,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,4d861240-a14a-11f1-93dc-dfc620260ded,78.81256,,,5.35114,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:33:12.04,2026-08-26T08:33:12.0468992-04:00,2026-08-26T12:33:12.0468992Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f1c59906-f34f-4889-b8e6-5dcfaef9cab4,53.86148,-114.18167,9.51932,6.17321,-8.79328,-10.03676,-1.65568,4.98852,-2.86736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-08-26,08:33:32.61,4,4,"Hanna, Brogan",17,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,2,Top,2,2,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.23935,0.659696,-2.512182,1820.53916,175.569743,11:45,6.18905,1.85295,5.9988,-35.8727,14.4341,-1.0015,3.81155,-0.55981,68.34264,-6.023343,-2.691965,0.510487,,,,,,,,,,,,-0.14984,7.71611,-1.65465,50,6.22124,4.76413,-107.79903,0.26398,-0.17718,17.90698,-23.05136,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,59c7e380-a14a-11f1-93dc-dfc620260ded,73.83622,,,5.89671,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:33:32.61,2026-08-26T08:33:32.6159360-04:00,2026-08-26T12:33:32.6159360Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8bddb00b-9418-465b-bc17-eb5a781aa606,54.49814,-108.54366,8.95349,6.19033,1.22253,-11.52568,-1.85291,4.7715,-0.08859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-08-26,08:33:57.29,4,5,"Hanna, Brogan",17,Right,THO_MOR,"Cones, Logan",10087159,Right,THO_MOR,Undefined,2,Top,2,3,1,Cutter,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,77.57102,-1.939923,-2.749469,1903.739123,204.032109,12:45,6.12191,1.86155,6.27258,-33.08065,12.11552,4.85,1.57417,-0.27076,72.3547,-8.069901,-1.873099,0.483863,,,,,,,,,,,,-3.19917,7.14744,-1.66064,50,5.96194,5.25419,-112.75223,-4.73197,-4.17824,17.71003,-22.83927,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,68769610-a14a-11f1-93dc-dfc620260ded,77.89903,,,5.21632,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:33:57.29,2026-08-26T08:33:57.2937216-04:00,2026-08-26T12:33:57.2937216Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6d6b60ca-0798-4e25-b63d-92162524143a,54.22778,-113.41435,8.85502,6.12288,-3.87809,-11.41964,-1.86,5.4104,-2.08912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-08-26,08:34:16.49,5,1,"Hanna, Brogan",17,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,2,0,0,Cutter,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.18548,-0.319401,-2.881522,1834.03169,176.157931,11:45,6.21611,1.6642,6.02792,-33.47848,15.38788,-0.93756,3.13007,-1.08476,69.50157,-6.54873,-3.04988,0.503126,,,,,,,,,,,,-0.25299,8.45461,-1.43828,50,6.17282,5.5283,-109.19187,-1.52306,-0.30784,17.81844,-21.88685,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,73f9d240-a14a-11f1-93dc-dfc620260ded,74.91656,,,5.68391,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:34:16.49,2026-08-26T08:34:16.4951040-04:00,2026-08-26T12:34:16.4951040Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b72e6d6c-1b80-4d9d-941a-a88a6ed8057a,54.46994,-109.91887,8.90922,6.21674,-0.63006,-10.94343,-1.6641,5.54086,-0.15392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-08-26,08:34:51.32,5,2,"Hanna, Brogan",17,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,2,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.16575,-2.268165,-3.023618,1744.588831,195.89014,12:30,6.11359,1.99291,6.15997,-37.46813,11.13871,2.77205,0.89191,-0.57187,69.99663,-9.175594,-2.523787,0.501788,,,,,,,,,,,,-2.21752,6.7439,-1.76483,50,5.92165,5.67603,-109.15223,-5.35305,-2.70032,17.53028,-23.96188,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,88baa060-a14a-11f1-93dc-dfc620260ded,75.1163,,,5.16912,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:34:51.32,2026-08-26T08:34:51.3259008-04:00,2026-08-26T12:34:51.3259008Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2d2bcd19-91f4-4864-83ad-212381541415,54.34058,-109.84713,8.76514,6.11502,-4.4032,-11.98094,-1.99195,5.78307,-1.35016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-08-26,08:35:11.24,5,3,"Hanna, Brogan",17,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,2,1,1,Cutter,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.84406,-1.237376,-2.994849,1759.166588,193.342663,12:30,6.19652,1.70176,6.08738,-38.5886,10.52379,2.16248,1.83441,-0.89097,69.57645,-8.359448,-2.605656,0.50439,,,,,,,,,,,,-1.87973,6.15902,-1.47177,50,6.08022,5.61702,-108.72649,-3.42084,-2.27165,17.35294,-24.7308,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,94a13240-a14a-11f1-93dc-dfc620260ded,74.72869,,,5.26761,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:35:11.24,2026-08-26T08:35:11.2487936-04:00,2026-08-26T12:35:11.2487936Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2ab652fa-6c4c-4c1e-995b-bd0fe2ec951e,54.41255,-109.42847,8.67647,6.19837,-2.42039,-12.3654,-1.70085,5.70891,-1.13582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-08-26,08:35:32.20,5,4,"Hanna, Brogan",17,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,2,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14773,-3.118804,-3.161431,1937.3909,207.413866,1:00,6.2109,1.35153,6.81231,-25.29277,16.36217,7.86831,1.25039,-0.88022,74.49537,-7.885548,-1.726158,0.46452,,,,,,,,,,,,-4.97957,9.84111,-1.15025,50,5.99956,6.18018,-116.40832,-6.96194,-6.91416,19.41573,-18.50966,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,a114c1e0-a14a-11f1-93dc-dfc620260ded,81.14273,,,5.65236,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:35:32.20,2026-08-26T08:35:32.2028544-04:00,2026-08-26T12:35:32.2028544Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2cd0ef15-bb4e-4825-8635-e4e4967daf4f,53.68769,-117.02177,9.70786,6.21029,-6.37712,-9.25483,-1.34897,6.39864,-3.45708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2026-08-26,08:35:46.77,5,5,"Hanna, Brogan",17,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,2,Top,2,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.25565,-3.403619,-1.565976,1936.610634,208.38419,1:00,6.24815,1.42999,6.51759,-26.2571,16.62643,8.34426,0.93222,0.68813,73.98048,-8.308381,-0.049205,0.471321,,,,,,,,,,,,-4.80756,9.93001,-1.32462,50,5.99916,2.88111,-115.20806,-7.52913,-6.55903,18.37431,-18.62637,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260826-ThomasMoreStadium-Private-1,a9bf89b0-a14a-11f1-93dc-dfc620260ded,79.97193,,,5.27517,,,,,,,b66ccdef-3a4e-4b14-8868-a11c81656610,2026-08-26,12:35:46.77,2026-08-26T08:35:46.7776000-04:00,2026-08-26T12:35:46.7776000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b3fc6dc4-a351-4d54-a860-ac004c94db47,53.98337,-115.84162,9.18716,6.2477,-6.88688,-9.31319,-1.42786,3.10727,-3.27951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
