PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-09-09,13:10:40.39,2,5,"Hanna, Brogan",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,69.81373,1.27583,-0.680722,1802.872708,53.719911,7:45,6.25997,1.56436,6.17912,-59.51066,-2.64457,-6.0754,2.4792,0.42943,64.25566,-9.706159,-1.77912,0.542748,,,,,,,,,,,,2.94425,-1.18827,-1.50996,50,6.3265,1.399,-101.46528,0.65577,3.05226,17.46594,-33.40593,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,623d9140-ac71-11f1-8c29-5deb18c7a5e5,69.44744,,,5.55807,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:10:40.39,2026-09-09T13:10:40.3910000-04:00,2026-09-09T17:10:40.3910000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ffe6a7b4-4f46-4020-bd2c-ae5c70886710,54.32052,-102.20629,8.73297,6.26861,2.07306,-16.70297,-1.56657,1.2695,1.52613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-09-09,13:11:00.08,3,1,"Hanna, Brogan",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.99085,-0.862021,-2.332316,1591.126849,279.722609,3:15,6.18198,1.51782,6.22765,-51.91251,-0.87079,15.54832,1.0599,0.66051,67.58975,-10.453772,0.483622,0.514202,,,,,,,,,,,,-8.86591,0.30193,-1.35123,50,6.09195,3.85936,-107.40189,-3.0693,-10.19619,21.27728,-31.82679,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,6dd58df0-ac71-11f1-8c29-5deb18c7a5e5,73.30274,,,6.4011,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:11:00.08,2026-09-09T13:11:00.0850000-04:00,2026-09-09T17:11:00.0850000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,305271b9-3838-4401-90c0-7faa6efc652d,54.27193,-108.24489,10.63864,6.18857,-1.80833,-15.9134,-1.51214,4.26333,-5.09809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-09-09,13:11:29.60,3,2,"Hanna, Brogan",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.04283,-2.386976,-1.248705,2044.068752,190.800586,12:15,6.24631,1.25651,6.76749,-17.30623,23.26423,4.16421,2.62259,0.46305,74.37887,-5.771638,-0.488989,0.458433,,,,,,,,,,,,-2.58067,13.45438,-1.17633,50,6.08317,2.44986,-119.10385,-5.30344,-3.66502,25.29395,-13.06635,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,7f7cc000-ac71-11f1-8c29-5deb18c7a5e5,82.22009,,,7.66396,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:11:29.60,2026-09-09T13:11:29.6050000-04:00,2026-09-09T17:11:29.6050000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,725b4bdd-1693-4226-aad6-2b712587d2d8,53.72775,-119.8929,12.64698,6.24225,-4.89584,-6.53318,-1.25454,2.56419,-1.83251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-09-09,13:11:44.35,3,3,"Hanna, Brogan",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.56486,-0.464112,-1.033094,998.564672,267.303779,3:00,6.15774,1.48327,6.23279,-46.15101,1.95622,10.67154,1.88359,1.41941,69.87505,-8.988905,0.898997,0.499202,,,,,,,,,,,,-5.83697,1.57744,-1.41138,50,6.1003,1.62318,-109.90292,-2.2019,-7.1513,19.16635,-30.24138,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,886fb460-ac71-11f1-8c29-5deb18c7a5e5,75.50534,,,5.6898,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:11:44.35,2026-09-09T13:11:44.3590000-04:00,2026-09-09T17:11:44.3590000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5d2c39ef-c4f5-4ac3-adf6-c2483dfe298e,54.2671,-110.64457,9.58318,6.16286,-1.0317,-15.12069,-1.47954,1.8999,-3.57565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-09-09,13:12:18.32,3,4,"Hanna, Brogan",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,2,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.11635,-2.113325,-3.453802,1875.560055,172.508276,11:45,6.14183,1.42689,6.46386,-36.03813,10.25221,-1.14949,1.19318,-1.84503,70.85867,-8.828993,-3.662003,0.489685,,,,,,,,,,,,-0.40551,6.42996,-1.18243,50,5.97636,6.78794,-111.84518,-5.08645,-0.51105,21.12718,-24.0705,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,9c7a51e0-ac71-11f1-8c29-5deb18c7a5e5,76.97287,,,6.25767,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:12:18.32,2026-09-09T13:12:18.3280000-04:00,2026-09-09T17:12:18.3280000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6cc3928a-db30-490d-83bd-f7c48665c4e6,54.03443,-112.6047,10.56359,6.14366,-4.22113,-12.03525,-1.42679,6.80632,-0.25552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-09-09,13:12:32.64,3,5,"Hanna, Brogan",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.30553,-2.149654,-1.159368,2115.210438,203.742916,12:45,6.14944,1.44879,6.49608,-21.04166,19.29887,7.91571,2.42142,1.04407,75.35863,-6.16709,0.277966,0.457133,,,,,,,,,,,,-4.4665,11.11146,-1.3708,50,5.98938,2.13526,-119.57314,-5.00365,-6.45848,23.32615,-16.10713,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,a5105930-ac71-11f1-8c29-5deb18c7a5e5,82.45405,,,6.9469,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:12:32.64,2026-09-09T13:12:32.6450000-04:00,2026-09-09T17:12:32.6450000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f5cde985-5aa8-473c-a284-24669edf8afc,54.00094,-120.35111,11.66307,6.1473,-4.46645,-8.05356,-1.4456,2.35067,-3.22924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-09-09,13:12:48.79,4,1,"Hanna, Brogan",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.97877,0.360649,-1.200018,1959.122936,74.998673,8:30,6.09244,1.58603,6.1407,-59.23987,-1.24988,-11.13123,1.48915,-0.45071,64.08342,-10.515301,-3.211516,0.548085,,,,,,,,,,,,5.46276,-0.26839,-1.48881,50,6.08919,2.44359,-100.32244,-0.93793,5.56906,16.18216,-32.44768,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,aec1bb90-ac71-11f1-8c29-5deb18c7a5e5,68.77115,,,4.89536,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:12:48.79,2026-09-09T13:12:48.7900000-04:00,2026-09-09T17:12:48.7900000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,14c99e59-8620-4fc6-bab2-3fa0d5d6dbd1,54.36042,-101.02333,8.09108,6.09938,0.46747,-16.22384,-1.58943,2.20238,2.78453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-09-09,13:13:04.51,4,2,"Hanna, Brogan",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.48097,1.948847,-1.872025,990.704271,273.833776,3:15,6.15213,1.78298,6.32616,-47.86318,0.92764,11.30359,3.95986,1.00039,68.45865,-6.983589,0.173077,0.502737,,,,,,,,,,,,-6.44067,0.39799,-1.65133,50,6.27232,3.18975,-109.53992,2.38201,-7.72701,21.62361,-31.69658,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,b8176960-ac71-11f1-8c29-5deb18c7a5e5,74.97453,,,7.02233,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:13:04.51,2026-09-09T13:13:04.5180000-04:00,2026-09-09T17:13:04.5180000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,0616f563-7f18-47a1-a704-4ad8f661434e,54.17129,-110.36028,10.8118,6.15914,3.58451,-15.84829,-1.7779,3.4829,-3.86351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-09-09,13:13:16.93,4,3,"Hanna, Brogan",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.27139,-2.426179,-3.273855,1644.78916,287.610504,3:30,6.07158,1.61214,6.17619,-52.58672,-3.19059,15.34812,-0.55624,-0.13559,69.25957,-12.054598,-0.49486,0.505845,,,,,,,,,,,,-9.11457,-0.56276,-1.37259,50,5.8607,5.74247,-109.14463,-6.13112,-10.85916,21.41926,-32.8445,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,bf96a980-ac71-11f1-8c29-5deb18c7a5e5,74.51376,,,6.01182,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:13:16.93,2026-09-09T13:13:16.9380000-04:00,2026-09-09T17:13:16.9380000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,62319859-4f73-419f-ae8d-94e8b963697d,54.32542,-109.9902,10.70963,6.07715,-4.83451,-16.42225,-1.60775,6.17116,-5.42958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-09-09,13:13:32.57,4,4,"Hanna, Brogan",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,82.70323,-1.692297,-0.225032,2097.295761,197.967075,12:30,6.31416,1.10018,6.68543,-20.79517,19.3421,5.80374,3.03295,1.378,74.76348,-5.712843,0.832705,0.455979,,,,,,,,,,,,-3.12229,11.16083,-1.08715,50,6.19267,0.26368,-120.09281,-4.02173,-4.49131,26.51559,-16.11946,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-1,c8bd7f20-ac71-11f1-8c29-5deb18c7a5e5,82.66259,,,7.93975,,,,,,,da197ea5-9f92-46b0-a24a-bb2993ba496d,2026-09-09,17:13:32.57,2026-09-09T13:13:32.5740000-04:00,2026-09-09T17:13:32.5740000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,be91d5e2-16a2-408e-9ad2-6bc9a0f3ef9a,53.80967,-120.93103,13.2578,6.31176,-3.51215,-8.05973,-1.09773,0.40566,-2.24565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
1,2026-09-09,14:09:39.90,1,1,"Dickhaut, Kaden",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.67783,-4.15553,-3.030065,2334.662322,214.913489,1:15,5.8561,1.4989,6.39731,-19.37088,13.66052,8.89737,0.40816,-0.54885,84.38574,-7.776131,-1.419449,0.413652,,,,,,,,,,,,-5.41859,8.42689,-1.28558,50,5.54804,6.6288,-131.55749,-10.14694,-9.64084,23.92949,-17.18073,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,9fc90e10-ac79-11f1-abea-b1e73de5c240,91.12118,,,6.2921,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:09:39.90,2026-09-09T14:09:39.9080000-04:00,2026-09-09T18:09:39.9080000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3f17024b-31b9-401c-9211-da023b542d77,54.10407,-132.30189,11.96474,5.85538,-9.61248,-8.59036,-1.49645,6.92871,-4.82042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-09-09,14:09:54.00,1,2,"Dickhaut, Kaden",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.91629,0.927103,-1.81083,2524.037815,74.15679,8:30,5.66382,1.5819,5.82442,-48.14932,-2.60705,-13.40969,2.51377,-1.21957,72.66079,-7.862783,-4.214054,0.485712,,,,,,,,,,,,6.44449,-1.20224,-1.42581,50,5.71079,4.06907,-113.34719,0.30495,8.48738,18.32341,-33.7574,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,a84b3f40-ac79-11f1-abea-b1e73de5c240,77.60247,,,5.2555,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:09:54.00,2026-09-09T14:09:54.0030000-04:00,2026-09-09T18:09:54.0030000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,82cc5250-a32b-45ab-9489-cbf31682c0ab,54.67771,-114.10087,9.1617,5.66969,1.69346,-16.8787,-1.586,3.71996,4.24369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-09-09,14:10:17.53,1,3,"Dickhaut, Kaden",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,2,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.35519,-0.428614,-0.044974,2337.577667,53.057142,7:45,5.56814,1.7307,6.00607,-54.05401,-8.66241,-13.40453,0.66654,0.57199,72.28618,-10.314269,-2.465257,0.484908,,,,,,,,,,,,6.95134,-4.01138,-1.71964,50,5.50455,0.56452,-113.94123,-2.54518,9.08407,22.09752,-37.41616,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,b64bd780-ac79-11f1-abea-b1e73de5c240,77.73115,,,6.06901,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:10:17.53,2026-09-09T14:10:17.5370000-04:00,2026-09-09T18:10:17.5370000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f040175f-df7d-4659-b376-2dfaf1ae50ff,54.4962,-114.8099,11.04876,5.5757,-1.07432,-18.70808,-1.73481,0.20742,4.54204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-09-09,14:10:30.73,1,4,"Dickhaut, Kaden",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.42279,-2.144035,-3.348976,2426.826796,220.433463,1:15,5.97595,1.2417,6.20602,-19.53808,13.91241,11.04918,2.36455,-0.93213,83.6912,-5.812572,-1.357818,0.416268,,,,,,,,,,,,-6.54107,8.03386,-0.99547,50,5.80468,7.23797,-131.3074,-5.51879,-11.56781,24.43238,-17.96624,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,be1a9730-ac79-11f1-abea-b1e73de5c240,90.5486,,,6.7316,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:10:30.73,2026-09-09T14:10:30.7330000-04:00,2026-09-09T18:10:30.7330000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9bc11134-40e0-4326-b8dc-ac07ddac06cc,54.29359,-132.10389,12.21619,5.97505,-4.93309,-8.98312,-1.23758,7.61508,-5.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-09-09,14:10:43.34,2,1,"Dickhaut, Kaden",1,Right,THO_MOR,"Kalkhoff, Gunner",1000302616,Right,THO_MOR,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.24522,-2.188393,-3.685721,1681.600177,256.930426,2:30,5.63837,1.59838,6.38444,-35.0686,4.97059,16.76989,0.69779,-0.39922,76.8061,-8.663306,-0.648535,0.455422,,,,,,,,,,,,-9.73989,3.3989,-1.34084,50,5.46392,7.12661,-119.5091,-5.60615,-14.30602,19.66438,-27.1817,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,c5a1eda0-ac79-11f1-abea-b1e73de5c240,82.76375,,,5.43912,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:10:43.34,2026-09-09T14:10:43.3460000-04:00,2026-09-09T18:10:43.3460000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5e9a961d-5109-467c-8305-f2a3d820fcba,54.11823,-120.18481,9.83219,5.64052,-4.67212,-13.59085,-1.59417,7.6182,-7.15301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-09-09,14:11:07.01,2,2,"Dickhaut, Kaden",1,Right,THO_MOR,"Kalkhoff, Gunner",1000302616,Right,THO_MOR,Undefined,1,Top,0,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.22366,0.40693,0.501813,2895.836476,48.771553,7:45,5.64017,1.46209,5.31769,-60.07787,-14.20347,-17.94466,1.0156,0.43766,72.57941,-10.447663,-2.697479,0.48748,,,,,,,,,,,,9.24764,-6.95055,-1.49376,50,5.63279,-0.30121,-115.03436,-1.31087,12.23504,23.85451,-41.36994,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,d3ba7ab0-ac79-11f1-abea-b1e73de5c240,77.32104,,,6.64425,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:11:07.01,2026-09-09T14:11:07.0170000-04:00,2026-09-09T18:11:07.0170000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4ab9f538-58de-4866-a420-f570a379935c,55.18546,-116.10468,11.92726,5.64996,0.54535,-20.68497,-1.46793,-0.85018,6.11752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-09-09,14:11:29.75,2,3,"Dickhaut, Kaden",1,Right,THO_MOR,"Kalkhoff, Gunner",1000302616,Right,THO_MOR,Undefined,1,Top,0,2,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.16305,1.037116,-1.796583,2753.75642,65.643781,8:15,5.65624,1.89978,5.98295,-48.93251,-4.66973,-13.16489,2.5404,-0.86306,73.15235,-7.93912,-4.163278,0.47884,,,,,,,,,,,,6.29831,-2.30469,-1.75061,50,5.71102,4.08984,-115.08331,0.5331,8.46451,20.93611,-35.27138,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,e1644060-ac79-11f1-abea-b1e73de5c240,78.71607,,,6.0107,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:11:29.75,2026-09-09T14:11:29.7520000-04:00,2026-09-09T18:11:29.7520000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3016be99-ad92-467d-90a4-81fda834a46a,54.51844,-115.90239,10.46805,5.66317,1.91302,-17.63569,-1.90414,3.75868,4.23226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-09-09,14:11:56.66,2,4,"Dickhaut, Kaden",1,Right,THO_MOR,"Kalkhoff, Gunner",1000302616,Right,THO_MOR,Undefined,1,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.11133,-2.67925,-3.940948,1864.358004,240.963822,2:00,5.57759,1.54667,6.3957,-29.51273,9.84981,15.73871,0.6465,-0.7719,77.26422,-8.162024,-1.093347,0.451558,,,,,,,,,,,,-9.25788,6.1324,-1.27079,50,5.37095,7.76115,-120.63526,-6.5089,-13.81601,20.67448,-23.02233,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,f170ae30-ac79-11f1-abea-b1e73de5c240,83.47206,,,5.84711,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:11:56.66,2026-09-09T14:11:56.6600000-04:00,2026-09-09T18:11:56.6600000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f645cf95-40eb-4713-8a8f-64fd7ba53b9f,54.10579,-121.33687,10.33724,5.57858,-5.72762,-11.51117,-1.54213,8.23,-6.90801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-09-09,14:12:21.28,3,1,"Dickhaut, Kaden",1,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.80388,-1.626066,-1.1436,1600.744321,245.810856,2:15,5.60252,1.5642,6.36174,-31.77301,8.65394,16.8278,1.45765,1.91395,76.21463,-7.523221,1.90795,0.457622,,,,,,,,,,,,-9.12689,5.24303,-1.4893,50,5.46976,1.79281,-119.08054,-4.2991,-13.28148,19.98556,-24.54439,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260909-ThomasMoreStadium-Private-2,0049cc20-ac7a-11f1-abea-b1e73de5c240,82.36588,,,5.58925,,,,,,,5e60178a-4af4-4f96-b330-76e3ad00345f,2026-09-09,18:12:21.28,2026-09-09T14:12:21.2890000-04:00,2026-09-09T18:12:21.2890000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,fcffcb1a-0273-492b-b835-f2323dd86b92,54.13975,-119.77331,9.99278,5.60403,-3.44831,-12.2722,-1.55942,2.2532,-6.64074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
