PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
28,2026-09-16,15:59:53.71,2,5,"Bach, Keeton",1000347728,Right,THO_MOR,"Cumberland, Teagan",10114746,Left,THO_MOR,Undefined,1,Bottom,0,3,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.20659,-0.167252,-3.014731,1995.87228,229.691809,1:45,5.61323,1.99173,5.22228,-28.97667,14.64828,15.57619,3.04104,0.4528,74.02382,-5.530116,-0.257548,0.475378,68.85974,52.509592,-153.248826,4151.54648,-99.94531,66.0042,-45.94482,186.18634,81.27426,-156.433823,3.713772,-8.69056,7.78241,-1.72586,50,5.57649,5.55796,-117.69784,-1.30252,-12.15828,22.89151,-21.28632,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,2f488e50-b209-11f1-bf1f-231e2cdd9da6,79.28945,66.96141,,7.18277,,,,1.94085,3.21932,-0.47403,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,19:59:53.71,2026-09-16T15:59:53.7160000-04:00,2026-09-16T19:59:53.7160000Z,Popup,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5c140a73-98ff-494e-b071-638f95b0019f,55.27615,-118.71958,11.44575,5.61342,-0.35242,-10.64316,-1.98605,6.10064,-6.07914,10.841958,1.94009,-54.87157,-0.57662,1.55469,-0.32295,-0.03822,0.05151,-0.01288,0.00106,3.22008,80.10718,-29.81001,3.38823,-0.16367,-0.23196,0.09417,-0.01522,0.00092,-0.47444,-27.65635,2.48942,-0.05875,-0.09203,0.03293,0.00107,-0.00202,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
29,2026-09-16,16:00:21.90,2,6,"Bach, Keeton",1000347728,Right,THO_MOR,"Cumberland, Teagan",10114746,Left,THO_MOR,Undefined,1,Bottom,0,3,2,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.15606,-0.52482,-3.153935,1785.871678,245.185367,2:15,5.65535,1.93911,5.30071,-33.27557,9.92745,18.6354,2.38893,0.52818,74.70395,-6.624561,0.151475,0.473073,,,,,,,,,,,,-10.32351,5.46843,-1.66694,50,5.5833,5.75292,-117.76457,-2.20547,-14.57271,21.27929,-24.4548,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,4010ab00-b209-11f1-bf1f-231e2cdd9da6,79.67567,,,6.45211,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:00:21.90,2026-09-16T16:00:21.9050000-04:00,2026-09-16T20:00:21.9050000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,069b8838-6fd1-4d8e-89e6-fc6840ce6d1c,55.20067,-118.70057,10.63965,5.65665,-1.12979,-12.2274,-1.93409,6.39392,-7.28635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2026-09-16,16:00:51.08,2,7,"Bach, Keeton",1000347728,Right,THO_MOR,"Cumberland, Teagan",10114746,Left,THO_MOR,Undefined,1,Bottom,0,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,71.72927,3.330848,-1.327406,1856.167326,35.341857,7:15,5.63611,2.04065,5.11077,-59.53771,-2.63032,-3.30496,3.81703,0.51446,64.80151,-7.518019,-1.91147,0.542945,,,,,,,,,,,,1.19823,-1.69858,-1.91297,50,5.9043,2.53153,-103.74253,4.09559,1.28626,19.78194,-33.99747,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,5185a980-b209-11f1-bf1f-231e2cdd9da6,69.42221,,,6.92776,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:00:51.08,2026-09-16T16:00:51.0860000-04:00,2026-09-16T20:00:51.0860000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,cc2825f4-b951-48f2-b78e-647dcd6028bb,55.38529,-104.76438,9.89097,5.64738,5.85176,-16.99873,-2.04202,2.46509,0.64313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-09-16,16:01:18.99,3,1,"Bach, Keeton",1000347728,Right,THO_MOR,"Begnoche, Grayson",10112481,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.49823,3.928456,-1.726032,1841.610878,28.700882,7:00,5.75732,1.94266,5.31991,-66.42448,-7.4578,-5.30217,3.91609,-0.11948,63.29706,-8.209132,-2.666156,0.552681,,,,,,,,,,,,2.02087,-4.29866,-1.7825,50,6.06648,3.26874,-101.85765,4.89344,2.07397,20.33893,-36.58561,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,622f1aa0-b209-11f1-bf1f-231e2cdd9da6,68.19923,,,7.20117,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:01:18.99,2026-09-16T16:01:18.9950000-04:00,2026-09-16T20:01:18.9950000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7eebbdfe-c161-4c89-84c1-353656d95b8d,55.17646,-102.8861,10.16947,5.77227,6.7434,-18.29281,-1.94514,3.16387,1.03698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-09-16,16:01:40.44,3,2,"Bach, Keeton",1000347728,Right,THO_MOR,"Begnoche, Grayson",10112481,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Sinker,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,81.35849,-1.088911,-3.624177,1917.789355,238.548632,2:00,5.76958,1.91196,5.43908,-29.45746,13.4378,19.77678,2.293,0.16191,74.70553,-6.529211,-0.110015,0.471385,96.7851,0.902555,-12.630019,1201.240606,,,,54.57547,54.32396,-12.87437,0.380932,-11.04627,7.45414,-1.60563,50,5.65283,6.69204,-117.97446,-3.20364,-15.62124,21.72443,-21.63265,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,6ee0ebc0-b209-11f1-bf1f-231e2cdd9da6,79.961,2.49349,,6.65295,,,,2.79812,2.44112,-0.14773,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:01:40.44,2026-09-16T16:01:40.4410000-04:00,2026-09-16T20:01:40.4410000Z,GroundBall,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2ef8e030-9c4a-4e4a-9403-2a06968f28be,55.06148,-118.90286,10.86221,5.76999,-2.27917,-10.81633,-1.90587,7.35961,-7.81062,36.061397,2.80195,138.36516,-15.91792,,,,,,,2.44758,2.01025,-22.18775,,,,,,,-0.14592,-31.09801,-1.17003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
33,2026-09-16,16:02:42.14,4,1,"Bach, Keeton",1000347728,Right,THO_MOR,"Dickhaut, Kaden",10298579,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Changeup,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,68.73421,2.186161,-2.151549,2561.720079,202.171844,12:45,5.3608,2.15924,5.23237,-47.49987,14.46615,4.94422,3.45988,0.54789,61.74476,-6.608683,-1.276451,0.566563,46.25822,-49.923077,16.52472,,,,,7.32938,7.3284,2.279738,0.0717,-3.22229,7.09591,-1.96508,50,5.52754,3.56114,-99.39548,2.44649,-3.15623,19.03528,-25.22363,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,93b134f0-b209-11f1-bf1f-231e2cdd9da6,66.52825,3.76969,,6.98945,,,,4.2828,3.76969,-0.6106,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:02:42.14,2026-09-16T16:02:42.1480000-04:00,2026-09-16T20:02:42.1480000Z,GroundBall,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6372d281-c636-4b6a-8e30-8db926999ae1,55.26305,-100.39835,9.51764,5.36364,3.77539,-12.61181,-2.15708,3.72742,-1.57811,180,4.27664,42.40955,,,,,,,,3.77732,-52.57567,,,,,,,,-0.61242,12.58219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
34,2026-09-16,16:03:26.79,5,1,"Bach, Keeton",1000347728,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,0,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.70803,-0.180537,-3.450954,1880.973656,235.014306,1:45,5.81226,2.03261,5.33639,-28.42316,14.44438,18.64788,3.27398,0.34511,74.55892,-5.449815,-0.144759,0.471233,80.77041,57.9656,-41.327796,3785.675932,73.66793,128.94754,-81.68861,218.32362,206.98422,-51.29502,5.745585,-10.4017,7.703,-1.73513,50,5.77584,6.3841,-118.432,-1.30367,-14.75513,22.88003,-21.24715,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,ae4dcc60-b209-11f1-bf1f-231e2cdd9da6,79.98684,130.57203,,7.14911,,,,2.37635,3.5393,-0.37345,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:03:26.79,2026-09-16T16:03:26.7910000-04:00,2026-09-16T20:03:26.7910000Z,Popup,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a85ff586-dab0-4d56-bccc-5e55845779cd,55.16298,-119.42527,11.44002,5.81241,-0.38128,-10.62357,-2.02618,7.02466,-7.37757,162.065421,2.38087,47.09469,-12.48426,2.97195,-0.31692,-0.04837,0.02278,-0.00302,0.00014,3.53409,100.49984,-24.46564,2.71202,-0.47698,0.02753,0.01095,-0.00255,0.00016,-0.37546,-41.45952,4.96746,-0.91962,0.0769,0.00609,-0.00138,-5E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
35,2026-09-16,16:04:04.88,5,2,"Bach, Keeton",1000347728,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,0,1,Changeup,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,68.62532,3.413507,-2.605912,1125.036439,289.745007,3:45,5.60493,2.1054,5.09256,-61.59779,2.06169,1.77095,3.6959,-0.20458,60.7581,-7.900585,-2.293519,0.574253,,,,,,,,,,,,-1.86492,0.58382,-1.86044,50,5.88123,4.43313,-98.87968,4.0086,-1.78062,20.98869,-31.61661,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,c50f7390-b209-11f1-bf1f-231e2cdd9da6,65.63737,,,7.86722,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:04:04.88,2026-09-16T16:04:04.8870000-04:00,2026-09-16T20:04:04.8870000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,e98968ce-9af5-4091-ab5c-219336a84d91,55.39779,-100.01888,10.49434,5.61709,5.72465,-15.80831,-2.10368,4.52978,-0.89031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-09-16,16:04:26.08,5,3,"Bach, Keeton",1000347728,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.83732,0.185778,-2.682002,1861.446785,339.487606,5:15,5.66901,1.84165,5.47488,-62.09814,-3.15925,1.94599,0.66819,-0.5077,63.99495,-11.102798,-2.334879,0.552551,,,,,,,,,,,,-1.84461,-1.1663,-1.60737,50,5.64272,4.67579,-101.23291,-1.51791,-1.88783,18.65078,-33.36767,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,d19fda00-b209-11f1-bf1f-231e2cdd9da6,68.21531,,,5.84237,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:04:26.08,2026-09-16T16:04:26.0830000-04:00,2026-09-16T20:04:26.0830000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,abb00e21-e8fa-4bf2-a149-a921678f542e,55.02484,-102.15447,9.32539,5.67699,0.13084,-16.68384,-1.84072,4.76907,-0.94391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-09-16,16:04:46.45,5,4,"Bach, Keeton",1000347728,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,2,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.36499,-2.483853,-4.521834,1985.875874,231.548188,1:45,5.82183,1.78373,5.36093,-30.23313,11.4552,12.94997,0.96446,-1.38623,76.60828,-7.995249,-2.227882,0.464707,,,,,,,,,,,,-7.57701,6.70713,-1.38641,50,5.57637,8.90749,-119.30205,-6.22109,-11.09278,19.55348,-22.35476,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,ddc79390-b209-11f1-bf1f-231e2cdd9da6,81.1102,,,5.75671,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:04:46.45,2026-09-16T16:04:46.4580000-04:00,2026-09-16T20:04:46.4580000Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6bafb18a-6fc6-4d1e-9c98-deb31f665ed0,55.13887,-120.14135,9.77674,5.82281,-5.26155,-11.17738,-1.77897,9.38363,-5.54639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-09-16,16:05:10.56,5,5,"Bach, Keeton",1000347728,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,2,3,1,Sinker,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,80.39845,-1.768977,-3.863734,2050.203004,225.175263,1:30,5.7816,1.99337,5.25536,-28.51545,15.61292,14.36001,1.7389,-0.44577,74.14853,-7.01125,-1.322763,0.478113,75.45832,-1.421565,-20.177691,1541.776658,,,,32.71083,31.54106,-18.314313,0.282377,-8.23642,8.67355,-1.65008,50,5.59818,7.295,-116.50458,-4.53998,-11.4095,20.27577,-20.15902,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,ec2edce0-b209-11f1-bf1f-231e2cdd9da6,78.83586,1.92223,,6.24993,,,,2.50154,1.92223,0.42984,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:05:10.56,2026-09-16T16:05:10.5650000-04:00,2026-09-16T20:05:10.5650000Z,GroundBall,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,42213076-4a4b-4c05-80e9-cbff108c05c0,55.24438,-117.41374,10.13788,5.78149,-3.63606,-10.07951,-1.98865,7.80659,-5.70475,113.524115,2.50271,103.79277,-9.51411,,,,,,,1.9229,-2.77699,-14.28961,,,,,,,0.42985,-38.16339,0.85146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
39,2026-09-16,16:08:40.95,1,1,"Thompson, Dylan",10081115,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,2,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.13007,-1.033626,-5.072122,2070.127431,218.544527,1:15,5.85894,1.56273,6.09406,-24.55175,11.47741,8.40532,2.85306,-2.44054,81.2181,-5.586632,-3.566976,0.432015,,,,,,,,,,,,-5.45347,6.45831,-1.17553,50,5.76582,10.88902,-126.38325,-3.06126,-9.00913,20.59055,-21.50488,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,698ecf60-b20a-11f1-bf1f-231e2cdd9da6,87.24807,,,5.91198,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:08:40.95,2026-09-16T16:08:40.9570000-04:00,2026-09-16T20:08:40.9570000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,98e7fea7-a32a-4bd7-8634-53a22b28ff9d,54.40615,-127.09908,10.29528,5.85925,-2.31365,-10.75244,-1.55953,11.20222,-4.50457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-09-16,16:08:53.94,1,2,"Thompson, Dylan",10081115,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,2,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.10065,-0.077982,-3.159308,2070.861077,220.314761,1:15,5.72727,1.77622,5.85626,-29.51541,10.60945,8.04331,3.19509,-0.49177,76.84525,-5.545356,-1.719371,0.455909,,,,,,,,,,,,-4.88177,5.80607,-1.52427,50,5.70359,6.34662,-120.69348,-1.10057,-7.28736,20.84686,-23.50694,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,713dab00-b20a-11f1-bf1f-231e2cdd9da6,82.67533,,,6.2554,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:08:53.94,2026-09-16T16:08:53.9480000-04:00,2026-09-16T20:08:53.9480000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,93aaeddd-5cf0-4b24-b22d-2c0c01f83e44,54.64245,-121.4927,10.42343,5.72851,-0.19936,-11.75347,-1.77294,6.62601,-3.64368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-09-16,16:09:14.81,1,3,"Thompson, Dylan",10081115,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,2,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.55546,-0.586641,-2.862422,2256.193556,205.995023,12:45,5.74397,1.89836,6.07496,-22.79391,15.62225,7.08859,3.30097,-0.16166,78.13835,-4.863672,-1.588001,0.446096,,,,,,,,,,,,-4.35051,8.54453,-1.68049,50,5.68623,5.86844,-122.86223,-1.92593,-6.72957,21.61153,-18.95702,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,7dc5ad00-b20a-11f1-bf1f-231e2cdd9da6,84.49402,,,6.41712,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:09:14.81,2026-09-16T16:09:14.8170000-04:00,2026-09-16T20:09:14.8170000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,cdeba3da-58c4-48e8-8a2e-6337cd0a3520,54.42345,-123.63786,10.80576,5.74314,-1.24556,-9.47851,-1.89544,6.10996,-3.36478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-09-16,16:09:32.27,1,4,"Thompson, Dylan",10081115,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,2,Top,0,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.55203,-0.902363,-2.700863,2220.687392,63.362911,8:00,5.89835,1.58555,5.61339,-48.95392,-1.27461,-5.11441,0.97565,-1.36332,71.58437,-9.768674,-3.614572,0.496977,,,,,,,,,,,,1.95457,-0.08059,-1.3513,50,5.78908,5.43156,-111.23693,-3.31915,2.47667,17.84116,-32.27616,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,881f5d50-b20a-11f1-bf1f-231e2cdd9da6,75.84342,,,4.96766,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:09:32.27,2026-09-16T16:09:32.2740000-04:00,2026-09-16T20:09:32.2740000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,1cb0aa87-5408-4ab3-b64b-55998eaecae3,54.88823,-112.0182,8.92058,5.90348,-1.90576,-16.13808,-1.58678,5.3231,1.23833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-09-16,16:09:45.44,1,5,"Thompson, Dylan",10081115,Right,THO_MOR,"O'Donnell, Sean",1000511278,Right,THO_MOR,Undefined,2,Top,0,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.01583,-1.521762,-4.839636,2214.826612,204.667202,12:45,5.46764,2.06796,6.50997,-27.00033,12.1504,5.1054,1.81579,-1.95844,77.3895,-6.558867,-3.917682,0.450341,,,,,,,,,,,,-3.78099,7.06268,-1.73171,50,5.3491,10.02076,-120.46034,-3.95907,-5.65709,19.39308,-21.60687,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,8ffd3830-b20a-11f1-bf1f-231e2cdd9da6,83.69755,,,5.62632,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:09:45.44,2026-09-16T16:09:45.4490000-04:00,2026-09-16T20:09:45.4490000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,e91cf58c-97c6-4ae5-8d22-0fe25446cbfa,53.98974,-121.10095,9.69654,5.46809,-3.24533,-10.80344,-2.06581,10.20763,-2.82855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-09-16,16:10:17.36,2,1,"Thompson, Dylan",10081115,Right,THO_MOR,"Tippie, Austin",10249813,Right,THO_MOR,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.03241,-2.571607,-1.185535,2212.74393,212.607042,1:00,5.84653,1.83057,5.88452,-20.45722,15.89123,9.53567,1.75165,1.52417,80.97069,-6.380304,0.526528,0.433925,,,,,,,,,,,,-5.17906,9.06414,-1.74053,50,5.62697,2.23619,-126.51906,-6.32005,-8.53546,21.7541,-17.23565,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,a2f83a70-b20a-11f1-bf1f-231e2cdd9da6,86.86398,,,6.06172,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:10:17.36,2026-09-16T16:10:17.3650000-04:00,2026-09-16T20:10:17.3650000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,9a182499-8ac0-4bb5-99c2-cb849f27fdd0,54.61542,-127.31018,10.87705,5.84541,-5.69325,-8.61783,-1.8275,2.54659,-4.26773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-09-16,16:10:57.38,2,2,"Thompson, Dylan",10081115,Right,THO_MOR,"Tippie, Austin",10249813,Right,THO_MOR,Undefined,2,Top,0,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.66635,0.117093,-1.619871,1968.071552,201.295393,12:45,5.73624,1.98316,5.75099,-28.36899,10.25339,3.58981,3.48121,0.77392,78.50434,-5.126878,-0.977439,0.447292,,,,,,,,,,,,-2.21583,5.53075,-1.85092,50,5.72851,3.33813,-123.12377,-0.68205,-3.45182,21.05343,-23.55829,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260916-ThomasMoreStadium-Private-2,bad2f2c0-b20a-11f1-bf1f-231e2cdd9da6,84.26814,,,6.16201,,,,,,,c253678d-02a5-4da6-a6d6-723ad593c265,2026-09-16,20:10:57.38,2026-09-16T16:10:57.3840000-04:00,2026-09-16T20:10:57.3840000Z,,v3,643-145989,643-145989,,"Zimmerman, Tyler",10108880,Right,THO_MOR,a4f86b47-7dad-409e-a56d-bc5e77925bff,54.74826,-123.93304,10.52671,5.73732,0.22349,-11.77915,-1.98179,3.47081,-1.72591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.29402,,0.718438,,-0.92661,3.26571,-0.73452,-1.23393,6.15229,-0.19721,,,,-1.12481,100.95304,-7.54551,6.20652,13.03881,-13.59061,-0.18295,-4.61078,-0.62024,High,High,High,,,High,Medium,Medium
